window_start,window_id,collector,adj_eig_ratio_1_2,innermost_core_size,kirchhoff_index,rich_club_p75,rich_club_p90,rich_club_p95,symmetry_ratio,as_path_avg,as_path_max,edit_distance_avg,edit_distance_max,unique_as_path_max,flaps,nadas,vf_rate_delta,ego_filter_ratio,ego_origin_violations,ego_valley_free_paths_total,std_edge_ixp_cosine_dist,unique_peers,assortativity,betweenness_centrality,clustering_avg_local,core_std,degeneracy,eigenvector_centrality,frac_p2p_edges,n_customers,number_rare_ases,pagerank,rich_club_p25,avg_edge_ixp_cosine_dist,avg_ixp_cosine_dist,as_path_std,edit_distance_dict_0,ego_avg_violation_depth,ego_max_violation_depth,ego_valley_free_violations,ann_wd_ratio,new_prefixes,origin_changes,discovered_label,event_id,binary_label,provenance,incident_type
2016-10-21T14:50:00+00:00,20161021_1450,rrc05,2.1560502726332533,17,39958.27079343683,0.2011299435028248,0.5415384615384615,0.6923076923076923,23.0,4.843013139737205,11,1.852588740673751,6,19,104,6911,0.021176,0.85544,2,28848,0.240623,7,-0.3948583323513676,0.4832423828028416,0.513026647339067,2.7732371397080136,11,0.037696836020426,0.2433,82.0,7624,0.0853194977005435,0.0387354205033763,0.341972,0.467322,0.9328308177481536,728,0.5209,0.8571,11377,85.69151670951157,28567,7,high_confidence_anomaly,hist_dyn_dns_attack_2016_rrc05_as3352,1,historical,dos_attack
2016-10-21T14:55:00+00:00,20161021_1455,rrc05,2.163630798087201,17,39934.27788110506,0.2016949152542373,0.5446153846153846,0.6923076923076923,23.0,5.127875427627698,10,1.9793518034500783,8,20,401,466,0.000987,0.81902,0,7820,0.240342,7,-0.3959977640595016,0.4830425322458482,0.5138929435314581,2.7738140566658083,11,0.0371601897331442,0.244,82.0,96,0.08528677180593,0.0388581952117863,0.339564,0.467322,1.266951273921836,959,0.3704,0.8571,829,7.915032679738562,522,6,high_confidence_anomaly,hist_dyn_dns_attack_2016_rrc05_as3352,1,historical,dos_attack
2016-10-21T15:00:00+00:00,20161021_1500,rrc05,2.1560502726332533,17,39958.27079343683,0.2011299435028248,0.5415384615384615,0.6923076923076923,23.0,5.096840289011108,11,2.203991673809232,9,22,226,572,0.010658,0.820341,0,8324,0.240623,8,-0.3948583323513676,0.4832423828028417,0.513026647339067,2.7732371397080136,11,0.037696836020426,0.2433,82.0,115,0.0853194977005435,0.0387354205033763,0.341972,0.467322,1.5082115406625949,588,0.3539,0.8889,1581,10.609839816933638,562,11,high_confidence_anomaly,hist_dyn_dns_attack_2016_rrc05_as3352,1,historical,dos_attack
2016-10-21T15:05:00+00:00,20161021_1505,rrc05,2.1560502726332533,17,39958.27079343683,0.2011299435028248,0.5415384615384615,0.6923076923076923,23.0,4.741324921135647,9,1.985186822905152,7,20,142,464,0.00982,0.782531,0,4372,0.240623,11,-0.3948583323513676,0.4832423828028416,0.513026647339067,2.7732371397080136,11,0.037696836020426,0.2433,82.0,92,0.0853194977005435,0.0387354205033763,0.341972,0.467322,1.2502508757537454,493,0.3933,0.8,764,9.848543689320389,282,11,high_confidence_anomaly,hist_dyn_dns_attack_2016_rrc05_as3352,1,historical,dos_attack
2016-10-21T15:10:00+00:00,20161021_1510,rrc05,2.1627928461422203,17,39926.38538658153,0.2028248587570621,0.5476923076923077,0.6923076923076923,23.0,4.48450830713965,8,2.018440069773237,6,23,110,475,0.00866,0.773968,0,3770,0.24019,9,-0.3961145405193922,0.481967491290403,0.5137963240441029,2.7934003804977614,11,0.0377368984021689,0.2437,82.0,76,0.085024029415986,0.0389195825659914,0.340477,0.467322,1.180958198500323,373,0.3929,0.8571,648,10.6810551558753,228,5,high_confidence_anomaly,hist_dyn_dns_attack_2016_rrc05_as3352,1,historical,dos_attack
2016-10-21T15:15:00+00:00,20161021_1515,rrc05,2.1560502726332533,17,39958.27079343683,0.2011299435028248,0.5415384615384615,0.6923076923076923,23.0,4.4069746539636885,10,1.9261977573904177,7,22,116,524,0.01225,0.780769,0,4669,0.240623,8,-0.3948583323513676,0.4832423828028417,0.513026647339067,2.7732371397080136,11,0.037696836020426,0.2433,82.0,76,0.0853194977005435,0.0387354205033763,0.341972,0.467322,1.185630235323399,562,0.4033,0.8571,753,13.34052757793765,395,14,high_confidence_anomaly,hist_dyn_dns_attack_2016_rrc05_as3352,1,historical,dos_attack
2016-10-21T15:20:00+00:00,20161021_1520,rrc05,2.160309318294342,17,39957.13241061842,0.2016949152542373,0.5446153846153846,0.6923076923076923,23.0,4.796749486269381,10,1.9729956039355243,7,18,119,563,0.009768,0.776253,0,4524,0.240682,9,-0.3952784902093657,0.4832388824421984,0.5138850682106713,2.7732371397080136,11,0.0372608928469547,0.2444,82.0,64,0.0853035667788806,0.0387968078575813,0.341267,0.467322,1.439672738375385,566,0.4521,0.8333,877,11.269473684210526,291,4,high_confidence_anomaly,hist_dyn_dns_attack_2016_rrc05_as3352,1,historical,dos_attack
2016-10-21T15:25:00+00:00,20161021_1525,rrc05,2.1560502726332533,17,39958.27079343683,0.2011299435028248,0.5415384615384615,0.6923076923076923,23.0,4.85987049643035,12,2.184009181331293,7,19,136,623,-0.004138,0.798511,0,5255,0.240623,7,-0.3948583323513676,0.4832423828028417,0.513026647339067,2.7732371397080136,11,0.037696836020426,0.2433,82.0,88,0.0853194977005435,0.0387354205033763,0.341972,0.467322,1.401458810753161,478,0.4318,0.875,844,10.793906810035844,499,6,high_confidence_anomaly,hist_dyn_dns_attack_2016_rrc05_as3352,1,historical,dos_attack
2016-10-21T15:30:00+00:00,20161021_1530,rrc05,2.156182956278755,17,40243.48588006429,0.2011299435028248,0.5415384615384615,0.7142857142857143,23.0,4.672820221527975,13,2.0697748176339994,8,29,187,719,0.011451,0.783198,0,6069,0.240761,9,-0.3946596807884448,0.4815950789558408,0.5156743472690928,2.7687413311723046,11,0.0376847735483256,0.2426,82.0,69,0.0850193250976381,0.0384311820775909,0.342773,0.467329,1.196867674329029,570,0.3989,0.8571,1120,9.96039603960396,389,54,high_confidence_anomaly,hist_dyn_dns_attack_2016_rrc05_as3352,1,historical,dos_attack
2016-10-21T15:35:00+00:00,20161021_1535,rrc05,2.172639698053464,17,40431.28516655579,0.1989071038251366,0.5446153846153846,0.6923076923076923,23.0,4.163178117526937,12,1.7100332691297495,8,18,166,8092,0.014491,0.910208,0,34374,0.240275,10,-0.3951298508548156,0.4795941783219326,0.5179432497390624,2.775373702053753,11,0.0367301355102275,0.2441,82.0,8611,0.0846172910371021,0.038491563081727,0.340012,0.467341,0.971764137989399,580,0.3567,0.875,8331,67.91423357664233,31192,2,high_confidence_anomaly,hist_dyn_dns_attack_2016_rrc05_as3352,1,historical,dos_attack
2016-10-21T15:40:00+00:00,20161021_1540,rrc05,2.1647029146814174,17,40448.65031359989,0.1972677595628415,0.5415384615384615,0.7142857142857143,23.0,4.782975619920816,11,1.9743366681165724,6,22,414,7114,0.027989,0.814805,2,32206,0.240469,7,-0.3948543167435727,0.4796838820899782,0.5181080645111953,2.766007469711527,11,0.0373803126680658,0.2423,82.0,7623,0.0846696793063741,0.0383114153605956,0.341793,0.467341,0.9353813185936416,746,0.5172,0.8571,11732,33.85537918871252,3235,6,high_confidence_anomaly,hist_dyn_dns_attack_2016_rrc05_as3352,1,historical,dos_attack
2016-10-21T15:45:00+00:00,20161021_1545,rrc05,2.1647029146814174,17,40448.65031359989,0.1972677595628415,0.5415384615384615,0.7142857142857143,23.0,4.668959731543624,10,2.025077160493827,7,18,158,476,0.007703,0.813002,0,5265,0.240469,9,-0.3948543167435727,0.4796838820899781,0.5181080645111953,2.766007469711527,11,0.0373803126680658,0.2423,82.0,87,0.0846696793063741,0.0383114153605956,0.341793,0.467341,1.1658750217148903,559,0.3721,0.8571,845,11.550387596899224,470,16,high_confidence_anomaly,hist_dyn_dns_attack_2016_rrc05_as3352,1,historical,dos_attack
2016-10-21T15:50:00+00:00,20161021_1550,rrc05,2.1647029146814174,17,40448.65031359989,0.1972677595628415,0.5415384615384615,0.7142857142857143,23.0,4.865779467680609,10,2.128635109318616,7,17,141,503,0.006537,0.786049,0,4530,0.240469,9,-0.3948543167435727,0.479683882089978,0.5181080645111953,2.766007469711527,11,0.0373803126680658,0.2423,82.0,78,0.0846696793063741,0.0383114153605956,0.341793,0.467341,1.3021578989499611,446,0.4104,0.75,676,10.457256461232603,283,3,high_confidence_anomaly,hist_dyn_dns_attack_2016_rrc05_as3352,1,historical,dos_attack
2016-10-21T15:55:00+00:00,20161021_1555,rrc05,2.1647029146814174,17,40448.65031359989,0.1972677595628415,0.5415384615384615,0.7142857142857143,23.0,5.161651658247309,11,2.2456524382828653,10,29,371,413,0.007805,0.777919,0,7976,0.240469,8,-0.3948543167435727,0.479683882089978,0.5181080645111953,2.766007469711527,11,0.0373803126680658,0.2423,82.0,88,0.0846696793063741,0.0383114153605956,0.341793,0.467341,1.3314119362516643,1136,0.3717,0.8571,1377,7.93897122929381,594,6,high_confidence_anomaly,hist_dyn_dns_attack_2016_rrc05_as3352,1,historical,dos_attack
2016-10-21T16:00:00+00:00,20161021_1600,rrc05,2.168629248412689,17,40447.51640220679,0.1978142076502732,0.5446153846153846,0.6923076923076923,23.0,4.679174725983237,9,1.837387387387388,7,21,234,602,0.016381,0.791608,0,6697,0.240526,9,-0.3952882459142292,0.4796804350675787,0.5189522421511666,2.766007469711527,11,0.0369513238600275,0.2434,82.0,114,0.0846540875752728,0.0383714646009728,0.341094,0.467341,1.126496752769988,802,0.3805,0.8571,1177,11.0,622,6,high_confidence_anomaly,hist_dyn_dns_attack_2016_rrc05_as3352,1,historical,dos_attack
2016-10-21T16:05:00+00:00,20161021_1605,rrc05,2.1647029146814174,17,40448.65031359989,0.1972677595628415,0.5415384615384615,0.7142857142857143,23.0,4.656889231956773,9,2.03585313174946,8,20,140,482,0.001339,0.824072,0,4642,0.240469,10,-0.3948543167435727,0.479683882089978,0.5181080645111953,2.766007469711527,11,0.0373803126680658,0.2423,82.0,76,0.0846696793063741,0.0383114153605956,0.341793,0.467341,1.2159231986194547,422,0.4014,0.8571,584,11.490022172949002,289,4,high_confidence_anomaly,hist_dyn_dns_attack_2016_rrc05_as3352,1,historical,dos_attack
2016-10-21T16:10:00+00:00,20161021_1610,rrc05,2.1647029146814174,17,40448.65031359989,0.1972677595628415,0.5415384615384615,0.7142857142857143,23.0,5.026770586241952,15,2.0313406848520024,9,24,182,436,0.003403,0.798782,0,5117,0.240469,9,-0.3948543167435727,0.479683882089978,0.5181080645111953,2.766007469711527,11,0.0373803126680658,0.2423,82.0,98,0.0846696793063741,0.0383114153605956,0.341793,0.467341,1.666366872581558,553,0.4066,0.8,583,11.71031746031746,503,5,high_confidence_anomaly,hist_dyn_dns_attack_2016_rrc05_as3352,1,historical,dos_attack
2016-10-21T16:15:00+00:00,20161021_1615,rrc05,2.1647029146814174,17,40448.65031359989,0.1972677595628415,0.5415384615384615,0.7142857142857143,23.0,4.657372039724981,9,1.9591792656587472,6,19,159,598,0.007875,0.799271,0,4607,0.240469,9,-0.3948543167435727,0.4796838820899782,0.5181080645111953,2.766007469711527,11,0.0373803126680658,0.2423,82.0,79,0.0846696793063741,0.0383114153605956,0.341793,0.467341,1.2449190289290348,462,0.3947,0.8333,643,9.916666666666666,236,5,high_confidence_anomaly,hist_dyn_dns_attack_2016_rrc05_as3352,1,historical,dos_attack
2016-10-21T16:20:00+00:00,20161021_1620,rrc05,2.166644036594105,17,40438.90521705798,0.1978142076502732,0.5415384615384615,0.7142857142857143,23.0,4.764949478217658,11,2.0415446559297217,8,28,132,652,0.005815,0.814146,0,5318,0.2405,7,-0.3947280083487783,0.4796284976661581,0.5172844246314687,2.7693244932441057,11,0.0372770096460671,0.2434,82.0,79,0.0846525673672671,0.0383714646009728,0.341387,0.467341,1.2412358971141495,505,0.4495,0.875,805,12.195959595959597,326,7,high_confidence_anomaly,hist_dyn_dns_attack_2016_rrc05_as3352,1,historical,dos_attack
2016-10-21T16:25:00+00:00,20161021_1625,rrc05,2.1700022335411653,17,40415.88122812346,0.1978142076502732,0.5415384615384615,0.7142857142857143,23.0,4.115697789882827,11,1.9299630086313195,9,20,145,8041,0.011313,0.9225,0,32936,0.240162,9,-0.3954480293526981,0.4794351394399841,0.5172928130743254,2.769888253179356,11,0.0371751000618052,0.2431,82.0,8617,0.0846361662189182,0.0384315138413499,0.339696,0.467341,0.920616114218195,462,0.356,0.8571,8236,77.29605263157895,30936,6,high_confidence_anomaly,hist_dyn_dns_attack_2016_rrc05_as3352,1,historical,dos_attack
2016-10-21T16:30:00+00:00,20161021_1630,rrc05,2.166644036594105,17,40438.90521705798,0.1978142076502732,0.5415384615384615,0.7142857142857143,23.0,4.811278357496845,11,1.9692622950819672,8,16,117,6994,0.023501,0.847927,2,27996,0.2405,9,-0.3947280083487783,0.4796284976661583,0.5172844246314687,2.7693244932441057,11,0.0372770096460671,0.2434,82.0,7640,0.0846525673672671,0.0383714646009728,0.341387,0.467341,0.9329215055662644,414,0.5221,0.8571,11454,61.29622641509434,2752,6,high_confidence_anomaly,hist_dyn_dns_attack_2016_rrc05_as3352,1,historical,dos_attack
2016-10-21T16:35:00+00:00,20161021_1635,rrc05,2.170578142473118,17,40437.7791494518,0.1983606557377049,0.5446153846153846,0.6923076923076923,23.0,4.7571072319202,9,1.9763557890786263,6,21,150,553,0.01416,0.800555,0,5190,0.240558,9,-0.3951601174662598,0.4796250506437588,0.51812860227144,2.7693244932441057,11,0.0368502620241912,0.2444,82.0,85,0.0846370285961895,0.0384315138413499,0.340689,0.467341,1.3825924802284797,538,0.3883,0.875,899,12.852564102564102,331,4,high_confidence_anomaly,hist_dyn_dns_attack_2016_rrc05_as3352,1,historical,dos_attack
2016-10-21T16:40:00+00:00,20161021_1640,rrc05,2.1700022335411653,17,40415.88122812346,0.1978142076502732,0.5415384615384615,0.7142857142857143,23.0,4.61088125775755,11,1.980701341492116,7,21,142,718,0.008175,0.80527,0,4309,0.240162,9,-0.3954480293526981,0.4794351394399841,0.5172928130743254,2.769888253179356,11,0.0371751000618052,0.2431,82.0,79,0.0846361662189182,0.0384315138413499,0.339696,0.467341,1.3621245656961731,477,0.4026,0.8889,839,9.35009671179884,275,5,high_confidence_anomaly,hist_dyn_dns_attack_2016_rrc05_as3352,1,historical,dos_attack
2016-10-21T16:45:00+00:00,20161021_1645,rrc05,2.170578142473118,17,40437.7791494518,0.1983606557377049,0.5446153846153846,0.6923076923076923,23.0,4.776260841631866,13,2.005423973964925,11,37,176,677,0.012215,0.769855,0,5409,0.240558,10,-0.3951601174662598,0.4796250506437587,0.51812860227144,2.7693244932441057,11,0.0368502620241912,0.2444,82.0,73,0.0846370285961895,0.0384315138413499,0.340689,0.467341,1.3464414710348909,619,0.4131,0.8571,882,7.7825,379,14,high_confidence_anomaly,hist_dyn_dns_attack_2016_rrc05_as3352,1,historical,dos_attack
2016-10-21T16:50:00+00:00,20161021_1650,rrc05,2.166644036594105,17,40438.90521705798,0.1978142076502732,0.5415384615384615,0.7142857142857143,23.0,4.626585251291687,10,1.90625,7,22,187,597,-0.000133,0.82034,0,5735,0.2405,10,-0.3947280083487783,0.4796284976661581,0.5172844246314687,2.7693244932441057,11,0.0372770096460671,0.2434,82.0,68,0.0846525673672671,0.0383714646009728,0.341387,0.467341,1.340800499470956,728,0.4085,0.8571,779,10.574503311258278,368,3,high_confidence_anomaly,hist_dyn_dns_attack_2016_rrc05_as3352,1,historical,dos_attack
2016-10-21T16:55:00+00:00,20161021_1655,rrc05,2.169643563149404,17,40145.5757095873,0.1983606557377049,0.5415384615384615,0.7142857142857143,23.0,4.872206625491297,10,2.124840439111565,7,20,245,539,-0.046534,0.749541,0,7356,0.24026,9,-0.3950740793908723,0.4812622447304336,0.5147774937884187,2.7784712858555225,11,0.0371379415715595,0.2437,82.0,99,0.0849327177434651,0.0387347459170663,0.339889,0.467334,1.37607962759718,843,0.4061,0.875,873,9.796479647964796,723,6,high_confidence_anomaly,hist_dyn_dns_attack_2016_rrc05_as3352,1,historical,dos_attack
2016-10-21T17:00:00+00:00,20161021_1700,rrc05,2.16654613417596,17,40153.00759868936,0.1978142076502732,0.5415384615384615,0.7142857142857143,23.0,4.514274385408406,10,1.859367979631571,6,24,251,699,-0.002737,0.786817,0,6577,0.240346,9,-0.3949406244339746,0.4812622447304335,0.5146601172160649,2.7737878356026515,11,0.0372878348733764,0.2441,82.0,114,0.0849502274786655,0.0386740331491712,0.340568,0.467334,1.274798086282663,712,0.4039,0.8,735,9.540983606557376,372,5,high_confidence_anomaly,hist_dyn_dns_attack_2016_rrc05_as3352,1,historical,dos_attack
2016-10-21T17:05:00+00:00,20161021_1705,rrc05,2.158218685022113,17,39951.82403380542,0.2016949152542373,0.5415384615384615,0.6923076923076923,23.0,4.884414386719951,10,2.021855102392016,7,20,192,675,0.002637,0.836582,0,5923,0.240339,8,-0.3948405021984933,0.4832110327714914,0.5128440341705279,2.7793336902849566,11,0.0375699260330203,0.243,82.0,77,0.0852992766535412,0.0387968078575813,0.341285,0.467322,1.2121013964844185,643,0.4275,0.8571,821,11.334494773519165,379,3,high_confidence_anomaly,hist_dyn_dns_attack_2016_rrc05_as3352,1,historical,dos_attack
2016-10-21T17:10:00+00:00,20161021_1710,rrc05,2.1560502726332533,17,39958.27079343683,0.2011299435028248,0.5415384615384615,0.6923076923076923,23.0,5.060682528238404,9,1.823780655828052,6,24,241,797,0.001273,0.843651,0,7700,0.240623,8,-0.3948583323513676,0.4832423828028417,0.513026647339067,2.7732371397080136,11,0.037696836020426,0.2433,82.0,73,0.0853194977005435,0.0387354205033763,0.341972,0.467322,1.204503992102932,775,0.4167,0.8571,901,10.337888198757764,740,14,high_confidence_anomaly,hist_dyn_dns_attack_2016_rrc05_as3352,1,historical,dos_attack
2016-10-21T17:15:00+00:00,20161021_1715,rrc05,2.1560502726332533,17,39958.27079343683,0.2011299435028248,0.5415384615384615,0.6923076923076923,23.0,4.213135797186714,10,1.9668353988479663,8,19,232,8172,0.01045,0.914589,0,34887,0.240623,10,-0.3948583323513676,0.4832423828028417,0.513026647339067,2.7732371397080136,11,0.037696836020426,0.2433,82.0,8588,0.0853194977005435,0.0387354205033763,0.341972,0.467322,1.0080481062829227,698,0.3573,0.875,8322,49.792276964047936,30877,6,high_confidence_anomaly,hist_dyn_dns_attack_2016_rrc05_as3352,1,historical,dos_attack
2016-10-21T17:20:00+00:00,20161021_1720,rrc05,2.160309318294342,17,39957.13241061842,0.2016949152542373,0.5446153846153846,0.6923076923076923,23.0,4.893719945042363,11,1.9861315059552944,7,26,236,7080,0.018321,0.855328,2,30507,0.240682,9,-0.3952784902093657,0.4832388824421985,0.5138850682106713,2.7732371397080136,11,0.0372608928469547,0.2444,82.0,7603,0.0853035667788806,0.0387968078575813,0.341267,0.467322,1.02014042138605,731,0.5208,0.8571,11544,47.792065663474695,2977,3,high_confidence_anomaly,hist_dyn_dns_attack_2016_rrc05_as3352,1,historical,dos_attack
2016-10-21T17:25:00+00:00,20161021_1725,rrc05,2.160309318294342,17,39957.13241061842,0.2016949152542373,0.5446153846153846,0.6923076923076923,23.0,4.642620143422883,9,1.9217897868120968,7,27,244,734,-0.006527,0.826503,0,8370,0.240682,9,-0.3952784902093657,0.4832388824421983,0.5138850682106713,2.7732371397080136,11,0.0372608928469547,0.2444,82.0,123,0.0853035667788806,0.0387968078575813,0.341267,0.467322,1.1208170485091458,1063,0.3959,0.8333,782,11.917091836734691,749,8,high_confidence_anomaly,hist_dyn_dns_attack_2016_rrc05_as3352,1,historical,dos_attack
2016-10-21T17:30:00+00:00,20161021_1730,rrc05,2.1560502726332533,17,39958.27079343683,0.2011299435028248,0.5415384615384615,0.6923076923076923,23.0,4.536997885835096,11,1.9129055867284703,7,22,111,651,0.006406,0.776758,0,4064,0.240623,9,-0.3948583323513676,0.4832423828028416,0.513026647339067,2.7732371397080136,11,0.037696836020426,0.2433,82.0,77,0.0853194977005435,0.0387354205033763,0.341972,0.467322,1.214735196052031,534,0.3988,0.75,686,9.422310756972111,182,10,high_confidence_anomaly,hist_dyn_dns_attack_2016_rrc05_as3352,1,historical,dos_attack
2016-10-21T17:35:00+00:00,20161021_1735,rrc05,2.1560502726332533,17,39958.27079343683,0.2011299435028248,0.5415384615384615,0.6923076923076923,23.0,4.773011782032401,10,1.8851464435146443,6,20,141,584,0.013116,0.780109,0,4722,0.240623,10,-0.3948583323513676,0.4832423828028417,0.513026647339067,2.7732371397080136,11,0.037696836020426,0.2433,82.0,84,0.0853194977005435,0.0387354205033763,0.341972,0.467322,1.3768159216040154,690,0.4037,0.8571,846,8.747181964573269,423,7,high_confidence_anomaly,hist_dyn_dns_attack_2016_rrc05_as3352,1,historical,dos_attack
2016-10-21T17:40:00+00:00,20161021_1740,rrc05,2.1560502726332533,17,39958.27079343683,0.2011299435028248,0.5415384615384615,0.6923076923076923,23.0,4.891390728476821,11,1.9650336574420344,7,18,161,496,0.004295,0.825737,0,5435,0.240623,8,-0.3948583323513676,0.4832423828028416,0.513026647339067,2.7732371397080136,11,0.037696836020426,0.2433,82.0,77,0.0853194977005435,0.0387354205033763,0.341972,0.467322,1.3264072668063884,558,0.4026,0.75,628,11.14391143911439,435,12,high_confidence_anomaly,hist_dyn_dns_attack_2016_rrc05_as3352,1,historical,dos_attack
2016-10-21T17:45:00+00:00,20161021_1745,rrc05,2.1560502726332533,17,39958.27079343683,0.2011299435028248,0.5415384615384615,0.6923076923076923,23.0,4.719651240778001,10,2.004737540269092,6,18,142,573,0.004162,0.819385,0,5326,0.240623,9,-0.3948583323513676,0.4832423828028417,0.513026647339067,2.7732371397080136,11,0.037696836020426,0.2433,82.0,86,0.0853194977005435,0.0387354205033763,0.341972,0.467322,1.2778677471876745,642,0.4304,0.8571,755,11.126865671641792,264,6,high_confidence_anomaly,hist_dyn_dns_attack_2016_rrc05_as3352,1,historical,dos_attack
