window_start,window_id,collector,algebraic_connectivity,frac_p2p_edges,innermost_core_size,rich_club_p75,rich_club_p90,rich_club_p95,std_edge_ixp_cosine_dist,symmetry_ratio,as_path_avg,as_path_max,as_path_std,edit_distance_avg,edit_distance_dict_5,unique_as_path_max,origin_changes,unique_peers,vf_rate_delta,ego_origin_violations,adj_eig_ratio_1_2,clustering_avg_local,pagerank,avg_ixp_cosine_dist,n_edges_missing_ixp_data,avg_path_length,edit_distance_max,ego_filter_ratio,flaps,n_customers,nadas,number_rare_ases
2025-11-04 12:20:00+00:00,20251104_1220,rrc05,0.2890072603312983,0.2425,11,0.0819620253164557,0.2413793103448276,0.2435897435897435,0.35756,15.8,6.750129632453866,12,1.4730060212102396,1.9434555663499693,17,61,465,14,0.022718,139,1.160791910638709,0.2871049862785852,0.0160639976197639,0.3992,433,2.973875587379727,6,0.2926779052142459,263,19.0,5106,9
2025-11-04 12:25:00+00:00,20251104_1225,rrc05,0.2890072603312985,0.2425,11,0.0819620253164557,0.2413793103448276,0.2435897435897435,0.35756,15.8,6.604199087384274,13,1.7094919175584693,1.4525263426964696,7,37,179,14,0.026525,170,1.160791910638709,0.2871049862785852,0.0160639976197639,0.3992,433,2.973875587379727,5,0.1706763734868365,280,19.0,2488,8
2025-11-04 14:50:00+00:00,20251104_1450,rrc05,0.29561980918827,0.2412,11,0.0834144758195391,0.2413793103448276,0.2435897435897435,0.357379,15.8,5.751796211626388,11,2.0485943553178543,0.4536485480268056,70,48,1,14,0.05605,0,1.1538131701018848,0.2870291511620387,0.0161106704387524,0.3992,431,2.9739216900245773,5,0.1016665523626637,8,19.0,245,45
2025-11-04 23:20:00+00:00,20251104_2320,rrc05,0.2887654565978703,0.2462,11,0.0824407659850697,0.2389162561576354,0.2307692307692307,0.353885,16.2,6.502560432925602,10,1.5654929893804732,1.6172218730358263,0,46,237,14,0.026457,24,1.1514857464340134,0.2837014637922058,0.0160934706649158,0.3992,432,2.982244792052784,4,0.2128614400287691,35,19.0,105,12
2025-11-04 23:25:00+00:00,20251104_2325,rrc05,0.2887725722149837,0.2475,11,0.0827653359298929,0.2344827586206896,0.2307692307692307,0.35403,16.2,6.124528832630099,11,1.5881969115142356,1.304856841189988,80,54,336,14,0.034258,6,1.150964021153273,0.2834344315811516,0.0160835299092664,0.3992,432,2.982133590332864,5,0.1368171379089642,67,19.0,194,82
2025-11-04 23:45:00+00:00,20251104_2345,rrc05,0.2887654565978703,0.2462,11,0.0824407659850697,0.2389162561576354,0.2307692307692307,0.353885,16.2,6.50936920733386,11,1.5625734473485628,1.688000783622294,76,46,341,14,0.013798,26,1.1514857464340134,0.2837014637922058,0.0160934706649158,0.3992,432,2.982244792052784,5,0.1743258416427945,45,19.0,123,7
2025-11-05 07:20:00+00:00,20251105_0720,rrc05,0.2882808447547124,0.2504,11,0.0829113924050632,0.2258064516129032,0.2416666666666666,0.350166,16.2,5.92725871701021,11,1.539401397949862,1.0825762422691405,4,55,493,14,0.034092,0,1.1257834748460736,0.288772625606046,0.0160387972528292,0.400539,430,2.967251093483579,5,0.1223388442181177,169,19.0,192,54
2025-11-05 07:30:00+00:00,20251105_0730,rrc05,0.2905122340261397,0.2437,11,0.0827653359298929,0.2258064516129032,0.2307692307692307,0.353472,15.8,5.941517036341588,10,1.7844660889599715,1.1279843110504777,2,54,200,13,0.02626,0,1.1486835577501433,0.2869138259675201,0.0161447427553195,0.3992,429,2.967730436577175,6,0.1154930267148588,4,19.0,100,6
2025-11-05 08:15:00+00:00,20251105_0815,rrc05,0.2862562208455688,0.2445,11,0.0824407659850697,0.2367816091954023,0.2307692307692307,0.353472,15.8,6.156751173051334,11,1.4208438625546114,1.6344577161968463,535,35,1035,14,0.018167,145,1.143022420572482,0.2883604338372208,0.0162206079733305,0.3992,427,2.98474700287049,6,0.2378503635642072,232,19.0,119,17
2025-11-05 08:20:00+00:00,20251105_0820,rrc05,0.286256220845569,0.2445,11,0.0824407659850697,0.2367816091954023,0.2307692307692307,0.353472,15.8,6.010458621687176,11,1.5161031606135775,1.3619766070375467,547,38,415,14,0.040402,24,1.143022420572482,0.2883604338372208,0.0162206079733305,0.3992,427,2.98474700287049,6,0.1509547664961851,70,19.0,200,23
2025-11-05 11:25:00+00:00,20251105_1125,rrc05,0.2861637651214819,0.2441,11,0.0824407659850697,0.2389162561576354,0.2307692307692307,0.35367,15.8,6.219735689252336,10,1.7580910853558354,0.8565908457156515,8,38,35,13,0.013919,154,1.1435962538402362,0.2885469556277212,0.0161817756847182,0.3992,428,2.986219885134631,7,0.1287257811257064,16,19.0,61,8
2025-11-05 20:15:00+00:00,20251105_2015,rrc05,0.2861695228997673,0.2433,11,0.0827653359298929,0.2367816091954023,0.2307692307692307,0.353354,15.8,6.2369740112042455,10,1.7228430125925462,1.0659817136393628,30,32,162,13,0.017247,154,1.1431185663167214,0.287106006921022,0.0161599872014382,0.3992,429,2.9836838964719923,6,0.1304006965046853,16,19.0,109,10
2025-11-05 23:05:00+00:00,20251105_2305,rrc05,0.2846760978382489,0.2562,12,0.085126582278481,0.25,0.2416666666666666,0.3456,16.0,5.59599544339292,11,1.831289219911322,0.9457512661789532,0,13,249,13,-0.026036,0,1.0842830760680564,0.2899449314935499,0.0160913063224484,0.398113,428,2.986340722069835,7,0.053600486452942,2,19.0,221,44
2025-11-06 00:00:00+00:00,20251106_0000,rrc05,0.2810198767354511,0.2394,12,0.0866666666666666,0.2390804597701149,0.2205882352941176,0.349772,15.2,5.460512362560697,9,1.887333847534426,0.4061386282638737,0,36,20,13,0.001086,0,1.1436605477521002,0.2851320606271356,0.0162677468160576,0.39842,422,2.986979606386372,4,0.124118115176836,3,19.0,153,25
2025-11-06 10:35:00+00:00,20251106_1035,rrc05,0.2931924369989473,0.242,11,0.0824407659850697,0.2367816091954023,0.2307692307692307,0.353472,15.8,6.243664284763216,11,1.5378965332086882,1.354631641319376,36,21,262,13,0.037595,0,1.1459141957339196,0.2842339059049034,0.0161154433990215,0.3992,429,2.979174874767828,6,0.1124947663160098,1,19.0,128,46
2025-11-06 21:55:00+00:00,20251106_2155,rrc05,0.2931924369989468,0.242,11,0.0824407659850697,0.2367816091954023,0.2307692307692307,0.353472,15.8,6.300937144191749,13,1.6180253253435124,1.470355478971217,5,27,627,14,0.008912,1,1.1459141957339196,0.2842339059049034,0.0161154433990215,0.3992,429,2.979174874767828,5,0.1169582168201828,194,19.0,1713,17
2025-11-06 22:00:00+00:00,20251106_2200,rrc05,0.2931924369989468,0.242,11,0.0824407659850697,0.2367816091954023,0.2307692307692307,0.353472,15.8,6.639492125164781,13,1.6721171720781762,1.4161969230769231,7,37,327,14,0.032504,1,1.1459141957339196,0.2842339059049034,0.0161154433990215,0.3992,429,2.979174874767828,5,0.1561807356328499,3,19.0,3936,19
2025-11-06 22:15:00+00:00,20251106_2215,rrc05,0.2932041572368198,0.2416,11,0.0827653359298929,0.2367816091954023,0.2307692307692307,0.353354,15.8,5.908450704225352,12,1.7765425221718985,0.7434254143646409,4,25,99,14,0.036775,18,1.1431658447010349,0.2846637136458026,0.0161115967226843,0.3992,429,2.9791561133937448,5,0.1116454433425268,2,19.0,592,4
2025-11-06 22:25:00+00:00,20251106_2225,rrc05,0.2931924369989471,0.242,11,0.0824407659850697,0.2367816091954023,0.2307692307692307,0.353472,15.8,6.916878756701142,13,1.727463023364404,1.570080519847436,0,41,11,13,0.017238,0,1.1459141957339196,0.2842339059049034,0.0161154433990215,0.3992,429,2.979174874767828,4,0.1214061367480067,14,19.0,4078,6
2025-11-06 23:00:00+00:00,20251106_2300,rrc05,0.2932041572368203,0.2416,11,0.0827653359298929,0.2367816091954023,0.2307692307692307,0.353354,15.8,6.024159913560237,10,1.4506846961277269,1.511942789034565,496,60,552,14,0.010751,34,1.1431658447010349,0.2846637136458026,0.0161115967226843,0.3992,429,2.9791561133937448,7,0.1254405936821247,31,19.0,34,7
2025-11-07 00:25:00+00:00,20251107_0025,rrc05,0.2884601602741934,0.2338,11,0.0856140350877193,0.2364532019704433,0.2205882352941176,0.346016,15.6,5.326221534379837,11,2.070353985195992,0.4105348624784329,0,36,164,14,0.005003,0,1.1612259621380412,0.2855487092445101,0.0162908535426063,0.3992,422,2.98023596035866,4,0.0232093917526503,2,19.0,144,125
2025-11-07 00:45:00+00:00,20251107_0045,rrc05,0.288460168216885,0.2334,11,0.0859649122807017,0.2344827586206896,0.2205882352941176,0.345735,15.6,5.58964842432013,11,2.0089160832862683,0.5185127323855647,18,40,76,14,0.023179,0,1.1584082225906076,0.2852859693906048,0.016286880273388,0.3992,422,2.980217083529967,7,0.0735252530965443,2,19.0,114,44
2025-11-07 00:50:00+00:00,20251107_0050,rrc05,0.2884601682168849,0.2334,11,0.0859649122807017,0.2344827586206896,0.2205882352941176,0.345735,15.6,5.203911063487811,11,1.8683341933885995,0.6507798120701347,22,55,152,13,0.0007,0,1.1584082225906076,0.2852859693906048,0.016286880273388,0.3992,422,2.980217083529967,6,0.0358429649393834,2,19.0,154,129
2025-11-07 05:55:00+00:00,20251107_0555,rrc05,0.2932010696088921,0.2416,11,0.0827653359298929,0.2367816091954023,0.2307692307692307,0.353472,16.2,6.228947849118641,11,1.6331237078842913,1.55115164555724,10,36,141,14,0.0246,194,1.1460426821070413,0.2863010893674356,0.0161008336387621,0.3992,430,2.9791561133937448,6,0.1872923944352515,350,19.0,78,5
2025-11-07 09:35:00+00:00,20251107_0935,rrc05,0.2931924219640672,0.2424,11,0.0821161960402466,0.2389162561576354,0.2307692307692307,0.353885,15.8,5.822287078800743,9,1.477307286759609,1.2239131752864851,82,32,184,14,0.018075,16,1.148531278459553,0.2844962354840484,0.0161193400567592,0.3992,429,2.979193636141911,5,0.0874228180764904,23,19.0,62,20
2025-11-07 10:00:00+00:00,20251107_1000,rrc05,0.293192436998947,0.242,11,0.0824407659850697,0.2367816091954023,0.2307692307692307,0.353472,15.8,6.089434901545211,10,1.4316757330936396,1.54799161155025,553,59,517,14,0.026778,4,1.1459141957339196,0.2842339059049034,0.0161154433990215,0.3992,429,2.979174874767828,6,0.1991202941199428,55,19.0,64,15
2025-11-07 10:30:00+00:00,20251107_1030,rrc05,0.2931924219640668,0.2424,11,0.0821161960402466,0.2389162561576354,0.2307692307692307,0.353885,15.8,6.695666346138175,13,1.4233242914451616,1.622759144761839,11,41,233,14,0.030912,208,1.148531278459553,0.2844962354840484,0.0161193400567592,0.3992,429,2.979193636141911,7,0.1948065078506276,586,19.0,3097,9
2025-11-07 10:45:00+00:00,20251107_1045,rrc05,0.293192421964067,0.2424,11,0.0821161960402466,0.2389162561576354,0.2307692307692307,0.353885,15.8,6.70604100768188,13,1.4790669349935637,1.570697130680557,24,41,133,14,0.037413,177,1.148531278459553,0.2844962354840484,0.0161193400567592,0.3992,429,2.979193636141911,6,0.2108340626327453,318,19.0,4861,9
2025-11-07 10:50:00+00:00,20251107_1050,rrc05,0.2932039193905503,0.242,11,0.0824407659850697,0.2389162561576354,0.2307692307692307,0.35367,15.8,6.588620989380598,13,1.5648395943676454,1.6074088987316288,52,37,231,14,0.034225,212,1.1460563447666814,0.2844184758569152,0.0161153086163285,0.3992,429,2.979174874767828,7,0.1721462494799574,285,19.0,2446,17
2025-11-07 11:05:00+00:00,20251107_1105,rrc05,0.2931924369989473,0.242,11,0.0824407659850697,0.2367816091954023,0.2307692307692307,0.353472,15.8,6.731421781561058,13,1.5404450925436228,1.598973955855278,26,39,169,14,0.020989,208,1.1459141957339196,0.2842339059049034,0.0161154433990215,0.3992,429,2.979174874767828,7,0.1901380439508259,380,19.0,3726,5
2025-11-07 11:10:00+00:00,20251107_1110,rrc05,0.293192421964067,0.2424,11,0.0821161960402466,0.2389162561576354,0.2307692307692307,0.353885,15.8,6.4823015439606815,11,1.3761103001464468,1.5976124345689564,11,45,106,14,0.029296,216,1.1485312784595545,0.2844962354840484,0.0161193400567592,0.3992,429,2.979193636141911,7,0.1513319352103877,301,19.0,142,28
2025-11-07 17:00:00+00:00,20251107_1700,rrc05,0.293272584067909,0.2424,11,0.0824407659850697,0.2389162561576354,0.2307692307692307,0.35367,15.8,5.851257957988629,9,1.560452209980839,1.0871459694989107,163,36,56,14,0.013918,44,1.1456009743916653,0.284418686164511,0.0161539268107858,0.3992,428,2.9777064653138274,5,0.1497885627181983,44,19.0,73,0
2025-11-07 17:10:00+00:00,20251107_1710,rrc05,0.2932725840679094,0.2424,11,0.0824407659850697,0.2389162561576354,0.2307692307692307,0.35367,15.8,5.790224365523724,10,1.7264284169366333,0.8212022451566178,107,26,75,14,0.017431,22,1.1456009743916653,0.284418686164511,0.0161539268107858,0.3992,428,2.9777064653138274,5,0.12260311778964,45,19.0,58,2
2025-11-07 19:45:00+00:00,20251107_1945,rrc05,0.2931469335438202,0.2432,11,0.0827653359298929,0.2367816091954023,0.2307692307692307,0.353354,15.8,5.600340316920132,9,2.1007408188493355,0.519087754090233,3,44,0,13,0.020575,11,1.1401843805620255,0.2882681802549146,0.0154580213135259,0.3992,425,2.9805698005698007,6,0.0860635582304864,6,18.0,91,17
2025-11-07 20:10:00+00:00,20251107_2010,rrc05,0.2931469335438204,0.2432,11,0.0827653359298929,0.2367816091954023,0.2307692307692307,0.353354,15.8,6.14757391108102,10,1.3964519979788357,1.807733158001214,5,28,385,13,0.021816,6,1.1401843805620255,0.2882681802549146,0.0154580213135259,0.3992,425,2.9805698005698007,7,0.1991225687596688,154,18.0,170,49
2025-11-07 20:15:00+00:00,20251107_2015,rrc05,0.29314693354382,0.2432,11,0.0827653359298929,0.2367816091954023,0.2307692307692307,0.353354,15.8,5.796834288692027,11,1.8564419011218545,0.6901097282568672,0,16,48,14,0.045184,0,1.1401843805620255,0.2882681802549146,0.0154580213135259,0.3992,425,2.9805698005698007,4,0.0949509752608255,1,18.0,176,44
2025-11-07 20:35:00+00:00,20251107_2035,rrc05,0.2929831368119425,0.2432,11,0.0824407659850697,0.2344827586206896,0.2205882352941176,0.354349,15.8,5.74433017775659,9,2.0107363286925324,0.6187180258802287,0,19,42,13,0.015479,0,1.1377195249689858,0.2662890432532739,0.0154577952789796,0.3992,426,2.986970560303894,3,0.0954914997713578,20,18.0,56,3
2025-11-07 21:30:00+00:00,20251107_2130,rrc05,0.292977735932807,0.2437,11,0.0824407659850697,0.2344827586206896,0.2205882352941176,0.354349,15.8,6.153544135174928,11,1.861524654411645,0.3983392454047081,14,16,128,14,0.039695,0,1.1353413314679162,0.2678556689627693,0.0154754372625334,0.3992,425,2.9895346628679964,5,0.0950993633748944,1,18.0,176,55
2025-11-07 22:20:00+00:00,20251107_2220,rrc05,0.2929777359328069,0.2437,11,0.0824407659850697,0.2344827586206896,0.2205882352941176,0.354349,15.8,6.5897709651999286,12,1.7377778848666006,1.3315328225762002,1,38,135,14,0.015677,29,1.1353413314679162,0.2678556689627693,0.0154754372625334,0.3992,425,2.9895346628679964,6,0.1778805689096848,309,18.0,2665,30
2025-11-07 22:25:00+00:00,20251107_2225,rrc05,0.2929777359328073,0.2437,11,0.0824407659850697,0.2344827586206896,0.2205882352941176,0.354349,15.8,6.288559799082012,12,1.8287086107165889,0.9514727908137792,0,23,41,14,0.018141,2,1.1353413314679162,0.2678556689627693,0.0154754372625334,0.3992,425,2.9895346628679964,4,0.1270468038105757,2,18.0,810,43
2025-11-07 22:30:00+00:00,20251107_2230,rrc05,0.292977735932807,0.2437,11,0.0824407659850697,0.2344827586206896,0.2205882352941176,0.354349,15.8,6.566549310023876,13,1.847048129634852,1.040241275312365,0,33,13,14,0.016821,0,1.1353413314679162,0.2678556689627693,0.0154754372625334,0.3992,425,2.9895346628679964,4,0.148468994574583,3,18.0,2009,5
2025-11-07 22:40:00+00:00,20251107_2240,rrc05,0.2929777359328072,0.2437,11,0.0824407659850697,0.2344827586206896,0.2205882352941176,0.354349,15.8,6.68720235441006,13,1.539907832682384,1.6964410591770775,4,40,177,14,0.023825,173,1.1353413314679162,0.2678556689627693,0.0154754372625334,0.3992,425,2.9895346628679964,6,0.2354606169482429,83,18.0,3651,17
2025-11-07 22:55:00+00:00,20251107_2255,rrc05,0.2929777359328072,0.2437,11,0.0824407659850697,0.2344827586206896,0.2205882352941176,0.354349,15.8,6.638736066593312,13,1.5939038182970862,1.636311865810727,7,46,134,14,0.017365,101,1.1353413314679162,0.2678556689627693,0.0154754372625334,0.3992,425,2.9895346628679964,6,0.2144376776289078,84,18.0,2370,23
2025-11-07 23:00:00+00:00,20251107_2300,rrc05,0.292977735932807,0.2437,11,0.0824407659850697,0.2344827586206896,0.2205882352941176,0.354349,15.8,5.857372687333704,9,1.988429464530956,0.3961743113086819,0,33,27,13,0.01765,0,1.1353413314679162,0.2678556689627693,0.0154754372625334,0.3992,425,2.9895346628679964,4,0.1183344123545295,1,18.0,68,10
2025-11-07 23:05:00+00:00,20251107_2305,rrc05,0.2929777359328071,0.2437,11,0.0824407659850697,0.2344827586206896,0.2205882352941176,0.354349,15.8,6.693387343211456,13,1.7540195103341294,1.1677920324105335,0,42,23,14,0.01407,0,1.1353413314679162,0.2678556689627693,0.0154754372625334,0.3992,425,2.9895346628679964,4,0.1428293181735182,3,18.0,2506,3
2025-11-07 23:10:00+00:00,20251107_2310,rrc05,0.292977735932807,0.2437,11,0.0824407659850697,0.2344827586206896,0.2205882352941176,0.354349,15.8,6.430760069294067,12,1.6590111543851067,1.1985034173933538,2,28,65,14,0.029939,38,1.1353413314679162,0.2678556689627693,0.0154754372625334,0.3992,425,2.9895346628679964,5,0.1386984980387269,20,18.0,1633,19
2025-11-08 03:20:00+00:00,20251108_0320,rrc05,0.2882045742289414,0.2359,11,0.0856140350877193,0.2433862433862433,0.2205882352941176,0.356056,15.4,6.51893958198878,12,1.6395951596127796,1.3686910741626153,27,42,187,14,0.033692,27,1.1423708377361128,0.2666414152931983,0.0163473919552719,0.3992,421,2.987863247863248,5,0.1610259746057255,307,19.0,2599,6
2025-11-08 06:00:00+00:00,20251108_0600,rrc05,0.2930734946548218,0.2432,11,0.0817916260954235,0.2433862433862433,0.2205882352941176,0.356056,15.8,6.1932372089852405,10,1.6920056405789483,0.8855334202196984,2,49,67,14,0.014276,130,1.142610212760897,0.2649823482792082,0.0161761256010125,0.3992,428,2.9865974516281266,6,0.1431845010763141,14,19.0,58,7
2025-11-08 06:55:00+00:00,20251108_0655,rrc05,0.2930865172783382,0.2458,11,0.080379746835443,0.2433862433862433,0.2205882352941176,0.356056,16.2,5.7761518020884015,11,1.7726131823200155,0.764303977868131,59,60,192,13,0.036169,20,1.140368297402201,0.2654089119125399,0.0161200525445143,0.3992,430,2.9897938124988275,5,0.1181245684875619,11,19.0,119,39
2025-11-08 10:55:00+00:00,20251108_1055,rrc05,0.2929472577439748,0.242,11,0.0821161960402466,0.2389162561576354,0.2205882352941176,0.355725,15.8,6.041965001520471,11,1.406906012309032,1.5468479235135943,227,40,817,14,0.017965,0,1.1421861061879512,0.2652963802492898,0.0160937586588168,0.3992,430,2.987189527858581,5,0.2109888341572873,183,19.0,67,32
2025-11-08 13:50:00+00:00,20251108_1350,rrc05,0.3016819444904774,0.242,11,0.0810126582278481,0.2389162561576354,0.2205882352941176,0.355725,15.8,6.305401459854014,11,1.9099718398357608,1.506986027944112,87,83,1,14,0.010658,0,1.1406885444326902,0.2652944679988029,0.0160991009514513,0.3992,430,2.987054651882704,8,0.0221637656880444,13,19.0,92,47
2025-11-08 13:55:00+00:00,20251108_1355,rrc05,0.3016819444904775,0.242,11,0.0810126582278481,0.2389162561576354,0.2205882352941176,0.355725,15.8,5.938365011994833,9,1.9104834982595027,0.9142309535218016,0,38,2,14,0.06831,0,1.1406885444326902,0.2652944679988029,0.0160991009514513,0.3992,430,2.987054651882704,4,0.0482783431422391,1,19.0,246,33
2025-11-08 14:00:00+00:00,20251108_1400,rrc05,0.2961857105615563,0.2545,12,0.0833333333333333,0.2479838709677419,0.2416666666666666,0.347666,16.0,5.429926238145416,9,2.1106927350165714,1.4024604569420036,0,26,0,14,0.014732,0,1.084551732202602,0.2666587539771926,0.0160117232797546,0.398113,430,2.987189527858581,4,0.0159270977984212,1,19.0,87,57
2025-11-08 14:10:00+00:00,20251108_1410,rrc05,0.3016819444904773,0.242,11,0.0810126582278481,0.2389162561576354,0.2205882352941176,0.355725,15.8,4.134615384615385,7,1.643213122269266,3.259259259259259,0,11,1,12,0.081073,0,1.1406885444326902,0.2652944679988029,0.0160991009514513,0.3992,430,2.987054651882704,4,0.0879876183628453,0,19.0,106,12
2025-11-08 14:30:00+00:00,20251108_1430,rrc05,0.3016819444904775,0.242,11,0.0810126582278481,0.2389162561576354,0.2205882352941176,0.355725,15.8,6.783783783783784,10,1.3770970904029958,2.235294117647059,0,22,0,12,0.035259,0,1.1406885444326902,0.2652944679988029,0.0160991009514513,0.3992,430,2.987054651882704,4,0.0372161390652294,1,19.0,72,10
2025-11-08 14:35:00+00:00,20251108_1435,rrc05,0.3016819444904772,0.242,11,0.0810126582278481,0.2389162561576354,0.2205882352941176,0.355725,15.8,6.796052631578948,10,1.4887606107604976,2.020408163265306,0,32,1,12,0.062164,0,1.1406885444326902,0.2652944679988029,0.0160991009514513,0.3992,430,2.987054651882704,4,0.0573903388964277,0,19.0,54,4
