window_start,window_id,collector,adj_eig_ratio_1_2,algebraic_connectivity,ann_rate,ann_wd_ratio,announcements,as_path_avg,as_path_max,as_path_std,asn,assortativity,avg_edge_ixp_cosine_dist,avg_ixp_cosine_dist,avg_neighbor_degree,avg_path_length,avg_violation_depth,betweenness_centrality,betweenness_max,betweenness_mean,betweenness_skewness,betweenness_std,closeness_centrality,clustering_avg_local,clustering_global,core_mean,core_median,core_number,core_std,degeneracy,degree,degree_centrality,density,diameter,dups,eccentricity,edge_connectivity,edit_distance_avg,edit_distance_dict_0,edit_distance_dict_1,edit_distance_dict_2,edit_distance_dict_3,edit_distance_dict_4,edit_distance_dict_5,edit_distance_dict_6,edit_distance_max,edit_distance_unique_dict_0,edit_distance_unique_dict_1,ego_avg_violation_depth,ego_edges,ego_filter_ratio,ego_max_violation_depth,ego_nodes,ego_nodes_dynamic,ego_origin_violations,ego_transit_vf_rate,ego_transit_violations,ego_updates_filtered,ego_updates_total,ego_valley_free_paths_checked,ego_valley_free_paths_total,ego_valley_free_violation_rate,ego_valley_free_violations,ego_vf_paths_frac,eigenvector_centrality,flaps,frac_p2c_edges,frac_p2p_edges,frac_unknown_edges,imp_wd,imp_wd_dpath,imp_wd_spath,innermost_core_size,is_ixp,is_tier1,ixp_vector_norm,kirchhoff_index,local_clustering,log_spanning_trees,max_violation_depth,mean_adamic_adar,mean_jaccard,median_edge_ixp_cosine_dist,n_customers,n_edges,n_edges_missing_ixp_data,n_edges_with_ixp_data,n_ixp_in_subgraph,n_ixp_memberships,n_nodes,n_peers,n_providers,n_tier1_in_subgraph,n_unknown_rel,nadas,natural_connectivity,new_prefixes,node_clique_number,node_connectivity,number_rare_ases,origin_IGP,origin_INCOMPLETE,origin_changes,p2c_ratio,p2p_ratio,pagerank,percolation_limit,provider_ratio,radius,rare_ases_ratio,rel_coverage,rich_club_p25,rich_club_p50,rich_club_p75,rich_club_p90,rich_club_p95,segment,spectral_gap,spectral_radius,std_edge_ixp_cosine_dist,symmetry_ratio,total_updates,unique_as_path_max,unique_peers,unique_prefixes_ann,unique_prefixes_wd,valley_free_paths_checked,valley_free_violation_rate,valley_free_violations,vf_rate_delta,wd_ann_ratio,wd_rate,withdrawals,iso_forest_score,lof_score,statistical_score,elliptic_score,hdbscan_outlier_score,hdbscan_unscored,equal_consensus_score,fourier_template,fourier_residual,fourier_residual_z,cluster,hdbscan_cluster,kmeans_cluster,kmeans_small_cluster_flag,kmeans_label_boosted,anomaly_votes,consensus_score,discovered_label_pre_kmeans,discovered_label,label_stability_score,label_flip_rate,bootstrap_modal_label,bootstrap_modal_agreement
2025-11-05 22:05:00+00:00,20251105_2205,rrc04,1.2035904061811336,0.2715432358257376,21.244897959183675,4.420382165605096,6246,3.5941402497598465,9,1.2425693011164631,12880,-0.3847248653998751,0.351164,0.400245,20.75,2.985591264704227,0.524,0.1517101260991474,0.5782130537501231,0.0061095115837053,11.14767482466316,0.0403937946244704,0.5158227848101266,0.2803998997908589,0.0422733677782996,1.9388379204892967,2.0,3.0,1.4085548566270985,7,20.0,0.0613496932515337,0.010937881090411,4,232,2.0,1,1.3753056234718826,32,1163,259,159,23,0,0,4,31,1024,0.5415,583,0.0471262175349647,0.875,327,327,0,0.000557,80,7659,162521,143508,143726,0.135407,19432,0.915825,0.1192705546319942,0,0.7513,0.2298,0.0189,330,261,69,16,0.0,0.0,2.0,77657.87288873474,0.0473684210526315,183.46418129211577,0.875,0.6203935059723142,0.0763239833690069,0.244071,19.0,583,424,159,0,0.0,327,0.0,1.0,5,0.0,106,7.519238880582586,162,3.0,1,29,4959,1275,117,0.95,0.0,0.0163277110298758,0.0758417204200548,0.05,2,0.001291817007439,0.9811,0.0305172786956208,0.0845614035087719,0.0845614035087719,0.2266009852216748,0.2095238095238095,15,2.230336621197164,13.18535490046149,0.337314,15.8,7659,20,9,4610,793,156698,0.136409,21375,-0.001002,0.2262247838616714,4.806122448979592,1413,-0.009126225296419377,-1.7447766752449172,0.15891472868217055,13335.812908073282,0.9954368367107463,False,0.8,1262.748759610771,6396.251240389229,12.285319793860424,-1,-1,0,False,False,4.0,0.8107251885170259,high_confidence_anomaly,high_confidence_anomaly,1.0,0.0,high_confidence_anomaly,1.0
2025-11-06 10:20:00+00:00,20251106_1020,rrc04,1.2352181667206878,0.2817379357952939,2.337792642140468,0.1195893926432848,699,5.532188841201717,9,1.0254817520983803,12880,-0.3816612099731849,0.355581,0.399932,20.7,2.979990561585653,0.5138,0.1497123411851691,0.5789508641910172,0.0061110819802026,11.216669523069072,0.0403335077454345,0.5158730158730159,0.2747008645862029,0.0393267264432908,1.9478527607361964,2.0,3.0,1.3924792482648374,7,20.0,0.0615384615384615,0.0109863142991977,4,119,2.0,1,2.146067415730337,72,100,114,174,74,0,0,4,72,50,0.5172,582,0.0622876233807026,0.875,326,326,0,0.0,0,6544,105061,73201,73482,0.281758,20625,0.779439,0.1192672155067174,1,0.7509,0.2302,0.0189,269,164,105,16,0.0,0.0,2.0,76452.72888066979,0.0473684210526315,185.71860198371903,0.875,0.5843954593053068,0.0715004718489594,0.244071,19.0,582,430,152,0,0.0,326,0.0,1.0,5,0.0,45,7.490914519568087,54,3.0,1,4,620,79,38,0.95,0.0,0.0162587351315154,0.0758881015345647,0.05,2,0.0010343935867597,0.9811,0.0296554124608423,0.0805860805860805,0.0805860805860805,0.2241379310344827,0.2058823529411764,17,2.509305289442935,13.177296305726268,0.343472,16.2,6544,31,9,165,2013,93915,0.227269,21344,0.054489,8.361945636623748,19.548494983277592,5845,0.0879532794051624,-1.6629523681778449,0.09302325581395349,15612.926140916357,0.9907256472331801,False,0.6,1386.2920203572826,5157.707979642717,9.906442000455357,-1,-1,0,False,False,3.0,0.614371838056247,likely_anomaly,likely_anomaly,1.0,0.0,likely_anomaly,1.0
2025-11-06 10:35:00+00:00,20251106_1035,rrc04,1.2352181667206878,0.281737935795294,16.445945945945947,3.2367021276595747,4868,6.312243221035333,9,0.8369657527406937,12880,-0.3816612099731849,0.355581,0.399932,20.7,2.979990561585653,0.5352,0.1497123411851692,0.578950864191017,0.0061110819802026,11.216669523069076,0.0403335077454345,0.5158730158730159,0.2747008645862029,0.0393267264432908,1.9478527607361964,2.0,3.0,1.3924792482648374,7,20.0,0.0615384615384615,0.0109863142991977,4,415,2.0,1,2.1333333333333333,4,890,2076,918,267,0,0,4,3,512,0.5355,582,0.0765258328729613,0.875,326,326,0,0.004512,288,6372,83266,63823,64109,0.360622,23016,0.825024,0.1192672155067174,0,0.7509,0.2302,0.0189,1794,1595,199,16,0.0,0.0,2.0,76452.72888066979,0.0473684210526315,185.71860198371903,0.875,0.5843954593053068,0.0715004718489594,0.244071,19.0,582,430,152,0,0.0,326,0.0,1.0,5,0.0,23,7.490914519568087,711,3.0,1,10,3257,1611,526,0.95,0.0,0.0162587351315154,0.0758881015345646,0.05,2,0.000325436084353,0.9811,0.0296554124608423,0.0805860805860805,0.0805860805860805,0.2241379310344827,0.2058823529411764,17,2.509305289442935,13.17729630572628,0.343472,16.2,6372,11,9,713,548,77359,0.310798,24043,0.049824,0.3089564502875924,5.081081081081081,1504,0.05510906827868828,-1.351174821989925,0.08914728682170543,-3141.6930097665427,0.9977851203171669,False,0.6,1378.355556828448,4993.644443171552,9.591324139022307,-1,-1,0,False,False,3.0,0.5729985567782216,likely_anomaly,likely_anomaly,1.0,0.0,likely_anomaly,1.0
2025-11-06 18:10:00+00:00,20251106_1810,rrc04,1.2368345160135792,0.2776072489912354,8.61433447098976,1.804145818441744,2524,7.201267828843106,11,1.1005270136923977,12880,-0.3860829983358783,0.368089,0.399932,20.65,2.981044634377968,0.5473,0.1505758291263279,0.5808400209286247,0.0061332651219132,11.190398904663905,0.040568342566932,0.5159235668789809,0.2772825428063208,0.0392909741216074,1.9230769230769231,2.0,3.0,1.3712172280096733,7,20.0,0.0617283950617283,0.0109211775878442,4,388,2.0,1,2.653924566768604,44,375,357,629,554,3,0,5,43,219,0.5499,575,0.0409272531897801,0.9,325,325,0,0.002965,207,3923,95853,69816,70148,0.341856,23867,0.787387,0.1191667923008707,11,0.76,0.2209,0.0191,550,418,132,13,0.0,0.0,2.0,76758.2851149845,0.0473684210526315,181.0246464902409,0.9,0.5880173713912294,0.0724650812394723,0.286598,19.0,575,423,152,0,0.0,325,0.0,1.0,5,0.0,60,7.487518120294991,560,3.0,1,24,1728,796,266,0.95,0.0,0.0164285874174753,0.0759199688371477,0.05,2,0.0013204225352112,0.9809,0.030376049653158,0.0843243243243243,0.0843243243243243,0.1950757575757575,0.2087912087912088,18,2.52218755608331,13.17176515371142,0.337376,15.6,3923,22,9,562,661,88668,0.276007,24473,0.065849,0.5542789223454834,4.774744027303754,1399,0.06285297323466094,-1.2644408092164374,0.1124031007751938,-5097.772866383566,0.9980132899772715,False,0.6,1308.5812018349716,2614.4187981650284,5.021530550226335,-1,-1,0,False,False,3.0,0.5729985567782216,likely_anomaly,likely_anomaly,1.0,0.0,likely_anomaly,1.0
2025-11-06 21:55:00+00:00,20251106_2155,rrc04,1.2290157215025013,0.2776072589062504,18.096989966555185,5.273879142300195,5411,6.3415265200517466,12,1.122353859914899,12880,-0.3857655535837531,0.36567,0.399932,20.65,2.981025641025641,0.5377,0.1505758291263279,0.5808400209286243,0.0061332063189648,11.190439372776993,0.0405682702198387,0.5159235668789809,0.2777596941870867,0.040206023019919,1.926153846153846,2.0,3.0,1.3814459451633585,7,20.0,0.0617283950617283,0.0109401709401709,4,422,2.0,1,2.3286872782564623,27,708,1477,1409,325,0,0,4,26,525,0.5432,576,0.0928417925086178,0.8889,325,325,1,0.001991,108,6437,69333,54235,54525,0.453858,24615,0.864027,0.1192159057383358,170,0.7604,0.2205,0.0191,1169,862,307,14,0.0,0.0,2.0,76747.55379205765,0.0473684210526315,181.27409178381083,0.8889,0.5987979138571875,0.0745016239748717,0.274201,19.0,576,423,153,0,0.0,325,0.0,1.0,5,0.0,336,7.494784199518547,1225,3.0,1,19,3013,2398,723,0.95,0.0,0.0164247563902809,0.0759072420209072,0.05,2,0.0005537098560354,0.9809,0.0304490690032858,0.0846846846846846,0.0846846846846846,0.2248677248677248,0.2087912087912088,18,2.4548482244249072,13.173973567957692,0.337452,15.6,6437,9,8,1465,518,62770,0.403059,25300,0.050799,0.1896137497689891,3.431438127090301,1026,0.028011798443573266,-1.2477578652499752,0.11627906976744186,-11131.825069812749,0.998168413479918,False,0.6,1262.9538212989705,5174.04617870103,9.937822881653343,-1,-1,0,False,False,3.0,0.5729985567782216,likely_anomaly,likely_anomaly,1.0,0.0,likely_anomaly,1.0
2025-11-06 22:00:00+00:00,20251106_2200,rrc04,1.246453981944247,0.2776029666746484,29.30434782608696,8.515063168124392,8762,6.6472266605797765,12,1.2953596339222972,12880,-0.3862555594589992,0.371007,0.399932,20.65,2.981063627730294,0.5324,0.1505758291263279,0.5808400209286243,0.0061333239248615,11.190301493781366,0.0405685213622802,0.5159235668789809,0.2761169232672073,0.0382225966094556,1.916923076923077,2.0,3.0,1.350506370078017,7,20.0,0.0617283950617283,0.0109021842355175,4,1186,2.0,1,1.9387287907352544,134,2102,3598,1270,321,1,0,5,120,719,0.5374,574,0.1424539145363809,0.9,325,325,2,0.00973,557,9791,68731,57244,57546,0.386591,22130,0.889863,0.1191634879561023,1,0.7613,0.2195,0.0192,1672,1418,254,11,0.0,0.0,2.0,76765.85612824051,0.0473684210526315,180.81767109933784,0.9,0.5751930887461281,0.0701877382751849,0.298995,19.0,574,423,151,0,0.0,325,0.0,1.0,5,0.0,812,7.479276941194413,17,3.0,1,9,4733,4029,804,0.95,0.0,0.016432427822369,0.0759344086515232,0.05,2,0.000154525007297,0.9808,0.0303030303030303,0.0839639639639639,0.0839639639639639,0.1931818181818181,0.2087912087912088,18,2.603880054210334,13.169260388780804,0.337254,15.6,9791,16,8,1336,349,64329,0.356185,22913,0.030406,0.1174389408810773,3.4414715719063547,1029,-0.0384573558100364,-1.103407024711792,0.14728682170542637,-22296.727932117254,0.9985566090215912,False,0.8,1262.8147617290379,8528.185238270962,16.38013876813615,-1,-1,0,False,False,4.0,0.7693519072390007,high_confidence_anomaly,high_confidence_anomaly,0.85,0.15000000000000002,high_confidence_anomaly,0.85
2025-11-06 22:10:00+00:00,20251106_2210,rrc04,1.2385469912491245,0.2776029860941221,15.204697986577182,4.893088552915767,4531,5.375193114102847,12,2.095626250844485,12880,-0.3859392120047132,0.368557,0.399932,20.65,2.981044634377968,0.5489,0.1505758291263279,0.5808400209286244,0.0061332651219132,11.190343241513276,0.04056844662258,0.5159235668789809,0.2766610090522569,0.0391393550423483,1.926153846153846,2.0,3.0,1.3814459451633585,7,20.0,0.0617283950617283,0.0109211775878442,4,1601,2.0,1,1.5351462288353002,479,1371,1536,507,5,0,0,4,343,429,0.5487,575,0.0657525333461858,0.8889,325,325,0,0.002277,121,5457,82993,53139,53450,0.378385,20107,0.679849,0.1191679428490534,2,0.7617,0.2191,0.0191,1838,595,1243,14,0.0,0.0,2.0,76755.06863445572,0.0473684210526315,181.067431363024,0.8889,0.5860871183215319,0.0722607689277432,0.286598,19.0,575,423,152,0,0.0,325,0.0,1.0,5,0.0,393,7.486020030127764,379,3.0,1,2,3059,1472,421,0.95,0.0,0.016428526437223,0.075922491860564,0.05,2,8.21186614658181e-05,0.9809,0.030376049653158,0.0843243243243243,0.0843243243243243,0.2222222222222222,0.2087912087912088,18,2.53682787383058,13.171327435308054,0.337348,15.6,5457,13,9,633,364,78163,0.279058,21812,0.099327,0.204369896270139,3.1073825503355703,926,0.01700888080162971,-1.1493913012712493,0.10465116279069768,-107752.21176123944,0.9989113947675983,False,0.6,1262.7502396770037,4194.249760322997,8.055921767975276,-1,-1,0,False,False,3.0,0.5729985567782216,likely_anomaly,likely_anomaly,1.0,0.0,likely_anomaly,1.0
2025-11-06 22:15:00+00:00,20251106_2215,rrc04,1.2290157215025013,0.2776072589062501,10.651006711409396,1.199546485260771,3174,5.637051039697543,12,1.098645815407513,12880,-0.3857655535837531,0.36567,0.399932,20.65,2.981025641025641,0.5254,0.1505758291263279,0.5808400209286242,0.0061332063189648,11.190439372776993,0.0405682702198387,0.5159235668789809,0.2777596941870867,0.040206023019919,1.926153846153846,2.0,3.0,1.3814459451633585,7,20.0,0.0617283950617283,0.0109401709401709,4,893,2.0,1,1.2905438510534053,742,145,981,165,8,0,0,4,730,73,0.5267,576,0.0841612077567133,0.8889,325,325,32,0.00396,212,5820,69153,53536,53849,0.419008,22432,0.874614,0.1192159057383358,1,0.7604,0.2205,0.0191,1020,204,816,14,0.0,0.0,2.0,76747.55379205765,0.0473684210526315,181.27409178381083,0.8889,0.5987979138571875,0.0745016239748717,0.274201,19.0,576,423,153,0,0.0,325,0.0,1.0,5,0.0,71,7.494784199518547,914,3.0,1,48,1379,1795,68,0.95,0.0,0.0164247563902809,0.0759072420209072,0.05,2,0.0026827632461435,0.9809,0.0304490690032858,0.0846846846846846,0.0846846846846846,0.2248677248677248,0.2087912087912088,18,2.4548482244249072,13.1739735679577,0.337452,15.6,5820,13,8,1133,2204,61211,0.373234,22846,0.045774,0.833648393194707,8.879194630872483,2646,0.02540490048054672,-1.1164822060876651,0.13565891472868216,-167294.45022471205,0.9990353270604696,False,0.6,1262.8126943080279,4557.187305691972,8.753018183122544,-1,-1,0,False,False,3.0,0.5729985567782216,likely_anomaly,likely_anomaly,1.0,0.0,likely_anomaly,1.0
2025-11-06 22:20:00+00:00,20251106_2220,rrc04,1.2290157215025013,0.2776072589062496,10.356902356902356,2.647160068846816,3076,6.761378413524057,12,1.4775118345751015,12880,-0.3857655535837531,0.36567,0.399932,20.65,2.981025641025641,0.527,0.1505758291263279,0.5808400209286242,0.0061332063189648,11.190439372776996,0.0405682702198387,0.5159235668789809,0.2777596941870867,0.040206023019919,1.926153846153846,2.0,3.0,1.3814459451633585,7,20.0,0.0617283950617283,0.0109401709401709,4,300,2.0,1,2.059291395516992,32,519,1488,707,20,0,0,4,31,253,0.5314,576,0.0456946930325836,0.8889,325,325,0,0.002451,180,4238,92746,73434,73721,0.315481,23167,0.844409,0.1192159057383358,193,0.7604,0.2205,0.0191,1101,682,419,14,0.0,0.0,2.0,76747.55379205765,0.0473684210526315,181.27409178381083,0.8889,0.5987979138571875,0.0745016239748717,0.274201,19.0,576,423,153,0,0.0,325,0.0,1.0,5,0.0,482,7.494784199518547,39,3.0,1,5,1728,1348,250,0.95,0.0,0.0164247563902809,0.0759072420209073,0.05,2,0.0002404077315126,0.9809,0.0304490690032858,0.0846846846846846,0.0846846846846846,0.2248677248677248,0.2087912087912088,18,2.4548482244249072,13.173973567957676,0.337452,15.6,4238,19,8,310,638,86965,0.274421,23865,0.04106,0.3777633289986996,3.9124579124579126,1162,0.05245462844916571,-0.9903189133869177,0.10465116279069768,-22064.32533015978,0.9976672327217401,False,0.6,1262.9287078778714,2975.0712921221284,5.714238052823852,-1,-1,0,False,False,3.0,0.5729985567782216,likely_anomaly,likely_anomaly,1.0,0.0,likely_anomaly,1.0
2025-11-06 22:25:00+00:00,20251106_2225,rrc04,1.2385469912491245,0.2776029860941216,24.91638795986622,2.547879616963064,7450,7.116510067114094,13,1.4542224576507357,12880,-0.3859392120047132,0.368557,0.399932,20.65,2.981044634377968,0.5061,0.150575829126328,0.5808400209286242,0.0061332651219132,11.19034324151328,0.04056844662258,0.5159235668789809,0.2766610090522569,0.0391393550423483,1.926153846153846,2.0,3.0,1.3814459451633585,7,20.0,0.0617283950617283,0.0109211775878442,4,3129,2.0,1,1.769915195328792,344,1971,3890,972,16,0,0,4,170,246,0.5372,575,0.071818729360942,0.9,325,325,0,0.00714,788,10374,144447,110366,110695,0.227987,25162,0.811467,0.1191679428490534,4,0.7617,0.2191,0.0191,963,723,240,14,0.0,0.0,2.0,76755.06863445572,0.0473684210526315,181.067431363024,0.9,0.5860871183215319,0.0722607689277432,0.286598,19.0,575,423,152,0,0.0,325,0.0,1.0,5,0.0,1221,7.486020030127764,1,3.0,1,0,3189,4261,230,0.95,0.0,0.016428526437223,0.075922491860564,0.05,2,0.0,0.9809,0.030376049653158,0.0843243243243243,0.0843243243243243,0.2222222222222222,0.2087912087912088,18,2.53682787383058,13.17132743530805,0.337348,15.6,10374,16,9,257,1707,136008,0.208995,28425,0.018992,0.39248322147651,9.779264214046822,2924,-0.030269512134646903,-1.7428716816640883,0.16279069767441862,-30202.004382530373,0.9986943258979597,False,1.0,1263.0899893553578,9110.910010644642,17.499381885918922,-1,-1,0,False,False,5.0,1.0,high_confidence_anomaly,high_confidence_anomaly,1.0,0.0,high_confidence_anomaly,1.0
2025-11-06 23:00:00+00:00,20251106_2300,rrc04,1.221443315766586,0.2776073624935061,74.3489932885906,10.093849658314353,22156,6.078624300415237,10,1.2007113754800742,12880,-0.3854508864264354,0.362109,0.399932,20.65,2.9810066476733144,0.5095,0.150575829126328,0.5808400209286243,0.0061331475160164,11.19051140883056,0.0405681389222286,0.5159235668789809,0.2772899009462091,0.0408045373385148,1.926153846153846,2.0,3.0,1.3814459451633585,7,20.0,0.0617283950617283,0.0109591642924976,4,7189,2.0,1,1.873812463099136,2325,3558,8361,3125,1117,94,39,7,1993,1736,0.507,577,0.1339800056120736,0.8889,325,325,34,0.007047,923,24351,181751,130979,131320,0.188366,24672,0.747857,0.1192124660530261,6,0.7591,0.2218,0.0191,7877,5063,2814,14,0.0,0.0,2.0,76736.94909868702,0.0473684210526315,181.5222267593304,0.8889,0.60489830921018,0.075468168553795,0.266753,19.0,577,423,154,0,0.0,325,0.0,1.0,5,0.0,33,7.50233318227136,3517,3.0,1,15,17163,4993,776,0.95,0.0,0.0164210696797173,0.0758939951041436,0.05,2,0.0001113767653217,0.9809,0.0305220883534136,0.085045045045045,0.085045045045045,0.229064039408867,0.2087912087912088,18,2.3888112932665866,13.17627301906792,0.338128,15.6,24351,30,9,3525,1437,175139,0.147574,25846,0.040792,0.0990702292832641,7.365771812080537,2195,-0.18319798965485024,-1.7062871960250032,0.2713178294573643,-2323575.796685324,0.9998193181117472,False,1.0,1264.628614381285,23086.371385618717,44.34213802628793,-1,-1,1,True,False,5.0,1.0,high_confidence_anomaly,high_confidence_anomaly,1.0,0.0,high_confidence_anomaly,1.0
2025-11-07 00:30:00+00:00,20251107_0030,rrc04,1.246453981944247,0.2776029666746483,13.646464646464649,4.358064516129033,4053,6.782630150505798,12,1.3873900766285758,12880,-0.3862555594589992,0.371007,0.399932,20.65,2.981063627730294,0.5348,0.1505758291263279,0.5808400209286244,0.0061333239248615,11.190301493781366,0.0405685213622802,0.5159235668789809,0.2761169232672073,0.0382225966094556,1.916923076923077,2.0,3.0,1.350506370078017,7,20.0,0.0617283950617283,0.0109021842355175,4,453,2.0,1,1.8956014838367776,8,823,2510,421,12,0,0,4,7,230,0.5425,574,0.0767891265487271,0.8889,325,325,0,0.00618,307,4983,64892,49676,50017,0.402045,19972,0.8087,0.1191634879561023,12,0.7613,0.2195,0.0192,1215,884,331,11,0.0,0.0,2.0,76765.85612824051,0.0473684210526315,180.81767109933784,0.8889,0.5751930887461281,0.0701877382751849,0.298995,19.0,574,423,151,0,0.0,325,0.0,1.0,5,0.0,629,7.479276941194413,276,3.0,1,6,2496,1557,234,0.95,0.0,0.016432427822369,0.0759344086515233,0.05,2,0.0002182611858857,0.9808,0.0303030303030303,0.0839639639639639,0.0839639639639639,0.1931818181818181,0.2087912087912088,19,2.603880054210334,13.169260388780796,0.337254,15.6,4983,13,8,279,316,61427,0.338223,20776,0.063822,0.2294596595114729,3.1313131313131315,930,0.043084671969440214,-0.9730570218704813,0.09689922480620156,-1029.072009841424,0.9952207523773187,False,0.6,1247.6833018196367,3735.3166981803633,7.174446162890262,-1,-1,0,False,False,3.0,0.5729985567782216,likely_anomaly,likely_anomaly,1.0,0.0,likely_anomaly,1.0
2025-11-07 00:40:00+00:00,20251107_0040,rrc04,1.2368345160135792,0.2776072489912365,18.63758389261745,5.61577350859454,5554,6.368383147281238,12,1.6304707094876418,12880,-0.3860829983358783,0.368089,0.399932,20.65,2.981044634377968,0.5381,0.150575829126328,0.5808400209286246,0.0061332651219132,11.190398904663905,0.040568342566932,0.5159235668789809,0.2772825428063208,0.0392909741216074,1.9230769230769231,2.0,3.0,1.3712172280096733,7,20.0,0.0617283950617283,0.0109211775878442,4,1085,2.0,1,2.237407101568951,118,890,2067,1262,507,0,0,4,117,421,0.5331,575,0.0711412168920976,0.8889,325,325,0,0.002932,191,6543,91972,65151,65480,0.332044,21633,0.740605,0.1191667923008707,120,0.76,0.2209,0.0191,1496,856,640,13,0.0,0.0,2.0,76758.2851149845,0.0473684210526315,181.0246464902409,0.8889,0.5880173713912294,0.0724650812394723,0.286598,19.0,575,423,152,0,0.0,325,0.0,1.0,5,0.0,562,7.487518120294991,705,3.0,1,3,3433,2121,526,0.95,0.0,0.0164285874174753,0.0759199688371477,0.05,2,8.481764206955047e-05,0.9809,0.030376049653158,0.0843243243243243,0.0843243243243243,0.1950757575757575,0.2087912087912088,19,2.52218755608331,13.171765153711425,0.337376,15.6,6543,13,9,710,506,87970,0.26118,22976,0.070864,0.178069859560677,3.3187919463087248,989,0.018901108835743752,-1.3534884628792598,0.1124031007751938,-30390.986154537808,0.9987048461495038,False,0.6,1242.0158053650416,5300.984194634959,10.181633523408491,-1,-1,0,False,False,3.0,0.5729985567782216,likely_anomaly,likely_anomaly,1.0,0.0,likely_anomaly,1.0
2025-11-07 00:55:00+00:00,20251107_0055,rrc04,1.246453981944247,0.2776029666746483,9.151006711409396,3.1059225512528474,2727,6.660432709937661,12,1.4342473810460723,12880,-0.3862555594589992,0.371007,0.399932,20.65,2.981063627730294,0.5234,0.1505758291263279,0.5808400209286243,0.0061333239248615,11.190301493781364,0.0405685213622802,0.5159235668789809,0.2761169232672073,0.0382225966094556,1.916923076923077,2.0,3.0,1.350506370078017,7,20.0,0.0617283950617283,0.0109021842355175,4,295,2.0,1,1.953827460510328,2,484,1614,366,1,2,0,5,2,257,0.5252,574,0.0447414798818477,0.8889,325,325,0,0.003241,200,3605,80574,61717,62070,0.320447,19777,0.792168,0.1191634879561024,2,0.7613,0.2195,0.0192,1086,622,464,11,0.0,0.0,2.0,76765.85612824051,0.0473684210526315,180.81767109933784,0.8889,0.5751930887461281,0.0701877382751849,0.298995,19.0,574,423,151,0,0.0,325,0.0,1.0,5,0.0,430,7.479276941194413,242,3.0,1,5,1780,947,231,0.95,0.0,0.016432427822369,0.0759344086515232,0.05,2,0.000275284919892,0.9808,0.0303030303030303,0.0839639639639639,0.0839639639639639,0.1931818181818181,0.2087912087912088,19,2.603880054210334,13.169260388780804,0.337254,15.6,3605,10,9,258,414,77909,0.25911,20187,0.061337,0.321965529886322,2.946308724832215,878,0.050547439783788894,-1.0276494450675773,0.08914728682170543,-6061.242093864232,0.9957925079543902,False,0.6,1231.8520142893838,2373.147985710616,4.558120190544059,-1,-1,0,False,False,3.0,0.5729985567782216,likely_anomaly,likely_anomaly,1.0,0.0,likely_anomaly,1.0
2025-11-07 01:05:00+00:00,20251107_0105,rrc04,1.246453981944247,0.2776029666746487,10.57190635451505,1.832463768115942,3161,7.010123378677633,12,1.380661652504673,12880,-0.3862555594589992,0.371007,0.399932,20.65,2.981063627730294,0.5239,0.1505758291263279,0.5808400209286245,0.0061333239248615,11.19030149378137,0.0405685213622802,0.5159235668789809,0.2761169232672073,0.0382225966094556,1.916923076923077,2.0,3.0,1.350506370078017,7,20.0,0.0617283950617283,0.0109021842355175,4,48,2.0,1,1.9558067831449129,8,733,1613,510,55,0,0,4,8,222,0.5233,574,0.0601035759536491,0.9,325,325,0,0.003899,241,4886,81293,61807,62139,0.375605,23215,0.817131,0.1191634879561023,115,0.7613,0.2195,0.0192,1097,823,274,11,0.0,0.0,2.0,76765.85612824051,0.0473684210526315,180.81767109933784,0.9,0.5751930887461281,0.0701877382751849,0.298995,19.0,574,423,151,0,0.0,325,0.0,1.0,5,0.0,565,7.479276941194413,239,3.0,1,2,1531,1630,219,0.95,0.0,0.016432427822369,0.0759344086515233,0.05,2,9.025678054063812e-05,0.9808,0.0303030303030303,0.0839639639639639,0.0839639639639639,0.1931818181818181,0.2087912087912088,19,2.603880054210334,13.1692603887808,0.337254,15.6,4886,13,7,242,1174,75639,0.312669,23650,0.062936,0.5457133818411894,5.769230769230769,1725,0.037506354627534155,-1.018897157908382,0.09302325581395349,-189.4454038365875,0.9979026537253888,False,0.6,1224.0193845589029,3661.980615441097,7.033589089735946,-1,-1,0,False,False,3.0,0.5729985567782216,likely_anomaly,likely_anomaly,1.0,0.0,likely_anomaly,1.0
