window_start,window_id,collector,frac_p2p_edges,innermost_core_size,rich_club_p75,rich_club_p90,rich_club_p95,std_edge_ixp_cosine_dist,symmetry_ratio,unique_peers,as_path_max,edit_distance_max,unique_as_path_max,flaps,nadas,origin_changes,ego_filter_ratio,ego_origin_violations,avg_ixp_cosine_dist,clustering_avg_local,degeneracy,kirchhoff_index,as_path_avg,as_path_std,edit_distance_avg,edit_distance_dict_0,ego_avg_violation_depth,ego_valley_free_violations,vf_rate_delta,new_prefixes,rich_club_p25,discovered_label,event_id,binary_label,provenance,incident_type
2025-11-12T09:30:00+00:00,20251112_0930,rrc05,0.241,27,0.263070263070263,0.5606060606060606,0.7647058823529411,0.193531,33.0,14,7,5,79,61,1065,102,0.0698314595907977,0,0.382441,0.5836960640770565,15,42469.4786846805,3.405045550105116,1.3038271342869348,1.3757955908126556,3074,0.4735,13085,0.033198,1497,0.062016930437983,likely_normal,none,0,study,
2025-11-12T09:40:00+00:00,20251112_0940,rrc05,0.241,27,0.263070263070263,0.5606060606060606,0.7647058823529411,0.193531,33.0,15,8,5,74,50,1088,33,0.067798334391866,0,0.382441,0.5836960640770565,15,42469.4786846805,3.38996138996139,0.98766737636212,1.3842530282637957,2029,0.5155,25055,0.020522,413,0.062016930437983,likely_normal,none,0,study,
2025-11-12T09:45:00+00:00,20251112_0945,rrc05,0.2407,28,0.2634032634032634,0.5625,0.7647058823529411,0.193925,33.0,14,7,5,69,28,1003,16,0.0632923984461654,0,0.382451,0.5829893362100812,15,42294.03322879093,3.1518544436669,1.4022981216569457,1.145697896749522,2984,0.5248,16704,0.050529,189,0.0623374210330732,likely_normal,none,0,study,
2025-11-12T10:05:00+00:00,20251112_1005,rrc05,0.2409,28,0.2634032634032634,0.5625,0.7647058823529411,0.193512,33.0,14,7,5,63,32,973,41,0.0595854922279792,0,0.382441,0.5838026370771932,15,42468.27651204386,3.24184503593713,1.2454489188543838,1.138579730129026,3416,0.4876,15368,0.030175,1878,0.062062937062937,likely_normal,none,0,study,
2025-11-12T10:10:00+00:00,20251112_1010,rrc05,0.2409,28,0.2634032634032634,0.5625,0.7647058823529411,0.193512,33.0,15,8,5,67,39,972,14,0.0504336271636868,0,0.382441,0.5838026370771932,15,42468.27651204386,3.59375,1.3060402724312636,1.279499331632033,2461,0.4607,18317,0.035207,589,0.062062937062937,likely_normal,none,0,study,
2025-11-12T13:15:00+00:00,20251112_1315,rrc05,0.2401,28,0.2593313859136644,0.5625,0.7720588235294118,0.193619,33.4,14,8,6,66,77,1096,34,0.0761940006990275,0,0.38245,0.584728389849121,15,42452.60020390513,3.425030168946098,0.9928648749064152,1.468434852763211,1919,0.4536,18466,0.013809,8644,0.062108943687891,likely_normal,none,0,study,
2025-11-12T14:40:00+00:00,20251112_1440,rrc05,0.2415,29,0.2672590567327409,0.5643939393939394,0.7720588235294118,0.194698,33.0,15,7,5,64,46,967,23,0.076163932439705,0,0.382446,0.5842322347960092,15,42282.57901054922,3.4517007501798376,0.9793116815759364,1.4163659793814434,1492,0.4895,11850,0.006022,11207,0.0622909698996655,likely_normal,none,0,study,
2025-11-12T14:45:00+00:00,20251112_1445,rrc05,0.2416,28,0.2669172932330827,0.5625,0.7720588235294118,0.194714,33.0,14,7,5,70,43,886,19,0.0489200511874814,0,0.382446,0.5841278981419079,15,42283.775819431205,3.6453526697429135,1.4208178823668547,1.4129728132387709,1461,0.4875,18929,0.046737,322,0.0622445187662578,likely_normal,none,0,study,
2025-11-12T14:50:00+00:00,20251112_1450,rrc05,0.2401,29,0.2634032634032634,0.5643939393939394,0.7720588235294118,0.19415,33.4,14,8,5,67,33,856,18,0.0535887716422497,0,0.382445,0.5852384759667343,15,42444.46480254811,3.4120598166907863,1.239743429515163,1.3439024390243903,1600,0.5164,19745,0.03785,381,0.062108943687891,likely_normal,none,0,study,
2025-11-12T14:55:00+00:00,20251112_1455,rrc05,0.2401,29,0.2634032634032634,0.5643939393939394,0.7720588235294118,0.19415,33.4,14,7,5,65,36,1022,16,0.0754731740498256,0,0.382445,0.5852384759667343,15,42444.46480254811,3.4076660459342025,0.99192810436706,1.4674096151354152,1475,0.4565,21507,0.020137,10781,0.062108943687891,likely_normal,none,0,study,
2025-11-12T15:05:00+00:00,20251112_1505,rrc05,0.2402,28,0.263070263070263,0.5625,0.7720588235294118,0.194166,33.4,14,7,5,60,36,1003,18,0.0684255917207014,0,0.382445,0.5851347602460647,15,42445.665099518985,3.429299704856453,0.9906074506271252,1.3851273148148149,1618,0.4885,20356,0.021463,11242,0.062062937062937,likely_normal,none,0,study,
2025-11-12T15:10:00+00:00,20251112_1510,rrc05,0.2402,28,0.263070263070263,0.5625,0.7720588235294118,0.194166,33.4,14,7,5,72,29,901,30,0.0685159972770592,0,0.382445,0.5851347602460647,15,42445.665099518985,3.455220651860398,1.1868486823612447,1.2178030303030305,2629,0.4873,16583,0.020973,1806,0.062062937062937,likely_normal,none,0,study,
2025-11-12T15:15:00+00:00,20251112_1515,rrc05,0.2401,29,0.2634032634032634,0.5643939393939394,0.7720588235294118,0.19415,33.4,14,8,5,64,34,890,20,0.0447068330048895,0,0.382445,0.5852384759667343,15,42444.46480254811,3.626144072359212,1.413146035086174,1.3708281829419036,1927,0.4685,16164,0.02726,195,0.062108943687891,likely_normal,none,0,study,
2025-11-12T15:25:00+00:00,20251112_1525,rrc05,0.2413,29,0.2676008202323992,0.5643939393939394,0.7720588235294118,0.194671,33.0,14,7,5,62,35,939,162,0.0468686741459815,0,0.382446,0.5840717394756753,15,42278.5981502014,3.669464093034408,1.3431464055441322,1.5123390557939915,1230,0.466,18314,0.035009,116,0.0623374210330732,likely_normal,none,0,study,
2025-11-12T15:35:00+00:00,20251112_1535,rrc05,0.2421,29,0.2669172932330827,0.5643939393939394,0.7720588235294118,0.194656,33.0,14,7,6,66,56,903,163,0.0553190725074986,0,0.382446,0.5843133773633467,15,42277.66478233266,3.779457293753415,1.2833598944399194,1.642373556352051,1737,0.4485,12384,0.023211,129,0.0622909698996655,likely_normal,none,0,study,
2025-11-12T15:40:00+00:00,20251112_1540,rrc05,0.2421,29,0.2669172932330827,0.5643939393939394,0.7720588235294118,0.194656,33.0,14,9,5,59,44,876,13,0.0422862647385646,0,0.382446,0.5843133773633467,15,42277.66478233266,3.460063521938596,1.3668207664976395,1.3389873417721518,2037,0.5106,17895,0.040188,84,0.0622909698996655,likely_normal,none,0,study,
2025-11-12T15:45:00+00:00,20251112_1545,rrc05,0.2423,28,0.2665755297334244,0.5625,0.7720588235294118,0.194673,33.0,15,8,7,61,37,1009,10,0.0709839819861313,0,0.382446,0.5842090669000205,15,42278.86203099406,3.406083890321562,1.006365443257615,1.3469002695417789,1931,0.507,22420,0.025349,11085,0.0622445187662578,likely_normal,none,0,study,
2025-11-12T16:00:00+00:00,20251112_1600,rrc05,0.2406,27,0.265892002734108,0.5606060606060606,0.7647058823529411,0.195026,33.0,14,8,5,70,44,943,44,0.0508779319121569,0,0.382456,0.5823154616950619,15,42114.48129542192,3.683322844556325,1.3611110896623304,1.5523822600576684,1557,0.4865,24532,0.105837,127,0.0623798133295811,likely_normal,none,0,study,
2025-11-12T16:05:00+00:00,20251112_1605,rrc05,0.2404,28,0.2662337662337662,0.5625,0.7647058823529411,0.19501,33.0,15,9,7,65,34,1004,38,0.0407942818134361,0,0.382456,0.5824215183515693,15,42113.28792481051,3.4861998175182483,1.3664798002026148,1.317224759005581,1930,0.4509,12079,0.018985,322,0.0624267154448665,likely_normal,none,0,study,
2025-11-12T16:15:00+00:00,20251112_1615,rrc05,0.2395,27,0.265892002734108,0.5606060606060606,0.7647058823529411,0.194591,33.0,15,8,5,73,65,973,21,0.0543710372766132,0,0.382456,0.583355673566061,15,42288.751129857,3.4882748442112166,1.3159171049885676,1.4858711303095753,2319,0.5251,18803,0.031977,546,0.0621051653660349,likely_normal,none,0,study,
2025-11-12T16:20:00+00:00,20251112_1620,rrc05,0.2396,28,0.2662337662337662,0.5625,0.7647058823529411,0.194162,33.0,14,9,5,70,63,941,16,0.0502084895360614,0,0.382446,0.584272513423406,15,42461.78099516017,3.662386126660081,1.3604698180234007,1.519928400954654,1489,0.5528,19729,0.026631,215,0.061878910563121,likely_normal,none,0,study,
2025-11-12T16:25:00+00:00,20251112_1625,rrc05,0.2401,28,0.2665755297334244,0.5643939393939394,0.7720588235294118,0.194265,33.0,14,7,6,67,34,1007,19,0.0614842955544043,0,0.382446,0.5852482922709707,15,42461.37015583504,3.4516040329972504,1.2123492552834654,1.4659555815312684,1361,0.5117,11765,0.016979,3615,0.061924917188075,likely_normal,none,0,study,
2025-11-12T16:30:00+00:00,20251112_1630,rrc05,0.2401,28,0.2665755297334244,0.5643939393939394,0.7720588235294118,0.194265,33.0,14,7,5,84,27,969,38,0.0416620325173111,0,0.382446,0.5852482922709707,15,42461.37015583504,3.648669201520912,1.3943601440295843,1.451063829787234,1362,0.5123,18760,0.029165,169,0.061924917188075,likely_normal,none,0,study,
2025-11-12T16:40:00+00:00,20251112_1640,rrc05,0.2401,28,0.2665755297334244,0.5643939393939394,0.7720588235294118,0.194265,33.0,14,7,5,65,53,778,18,0.0467865596964209,0,0.382446,0.5852482922709707,15,42461.37015583504,3.663539035246,1.340937512386393,1.5235493104345563,1347,0.465,13899,0.029213,49,0.061924917188075,likely_normal,none,0,study,
2025-11-12T16:45:00+00:00,20251112_1645,rrc05,0.2402,27,0.2662337662337662,0.5625,0.7720588235294118,0.194281,33.0,14,9,5,69,32,881,23,0.0806035745678288,0,0.382446,0.5851439908713394,15,42462.56274654869,3.4843273835437527,1.053132322673215,1.588885613207547,978,0.5014,7352,0.00118,11144,0.061878910563121,likely_normal,none,0,study,
2025-11-12T16:50:00+00:00,20251112_1650,rrc05,0.2402,27,0.2662337662337662,0.5625,0.7720588235294118,0.194281,33.0,14,7,5,71,92,931,52,0.111124238705399,0,0.382446,0.5851439908713394,15,42462.56274654869,3.687261072711125,0.9149440542083148,1.6159223855043516,2120,0.4898,22210,0.019561,373,0.061878910563121,likely_normal,none,0,study,
2025-11-12T16:55:00+00:00,20251112_1655,rrc05,0.2402,27,0.2662337662337662,0.5625,0.7720588235294118,0.194281,33.0,14,7,5,66,34,849,19,0.0508676861195614,0,0.382446,0.5851439908713394,15,42462.56274654869,3.691027308192458,1.3493581603695208,1.5711678832116789,1018,0.5029,16989,0.037885,66,0.061878910563121,likely_normal,none,0,study,
2025-11-12T17:00:00+00:00,20251112_1700,rrc05,0.2402,27,0.2662337662337662,0.5625,0.7720588235294118,0.194281,33.0,14,7,5,68,43,937,17,0.0710250891346138,0,0.382446,0.5851439908713394,15,42462.56274654869,3.4685554171855544,1.0194248649638922,1.4789024074553456,1528,0.4772,19791,0.013259,11084,0.061878910563121,likely_normal,none,0,study,
2025-11-12T17:05:00+00:00,20251112_1705,rrc05,0.2401,28,0.2665755297334244,0.5643939393939394,0.7720588235294118,0.194265,33.0,14,8,5,65,36,735,40,0.0446958065619337,0,0.382446,0.5852482922709707,15,42461.37015583504,3.6671799384073913,1.319780321150957,1.546645445641528,1174,0.5027,20744,0.031798,469,0.061924917188075,likely_normal,none,0,study,
2025-11-12T17:15:00+00:00,20251112_1715,rrc05,0.2418,27,0.2624042624042624,0.5625,0.7720588235294118,0.193887,33.0,14,8,5,64,46,868,14,0.0853011741225928,0,0.382438,0.5859668636981371,15,42651.93057900059,3.627927241041281,0.960751449595636,1.450824332006822,1306,0.5249,12814,0.005684,426,0.0615629984051036,likely_normal,none,0,study,
2025-11-12T17:20:00+00:00,20251112_1720,rrc05,0.2401,27,0.2624042624042624,0.5625,0.7720588235294118,0.194203,33.0,14,8,5,69,48,772,19,0.0506799151979784,0,0.382446,0.5852074814390208,15,42457.66978894232,3.695388220257749,1.382248308610697,1.5480050592158217,1463,0.4966,20347,0.044736,83,0.061924917188075,likely_normal,none,0,study,
2025-11-12T17:25:00+00:00,20251112_1725,rrc05,0.2399,28,0.2627372627372627,0.5643939393939394,0.7720588235294118,0.194188,33.0,14,8,5,74,32,975,16,0.0748213846736148,0,0.382446,0.5853116920366747,15,42456.47770172552,3.6539228333528793,0.99360095820998,1.5316517493897477,1134,0.5157,14322,0.010062,10328,0.061970923813029,likely_normal,none,0,study,
2025-11-12T17:30:00+00:00,20251112_1730,rrc05,0.2399,28,0.2627372627372627,0.5643939393939394,0.7720588235294118,0.194188,33.0,14,7,5,62,31,736,31,0.040531243336324,0,0.382446,0.5853116920366747,15,42456.47770172552,3.6530126220528696,1.3410316692434172,1.4437240663900417,1472,0.5122,14891,0.014745,251,0.061970923813029,likely_normal,none,0,study,
2025-11-12T17:35:00+00:00,20251112_1735,rrc05,0.2399,28,0.2627372627372627,0.5643939393939394,0.7720588235294118,0.194188,33.0,14,7,5,66,69,759,59,0.0501930688991923,0,0.382446,0.5853116920366747,15,42456.47770172552,3.783540022547914,1.2782999779435786,1.6409383736477452,1196,0.444,15200,0.02607,127,0.061970923813029,likely_normal,none,0,study,
2025-11-12T17:40:00+00:00,20251112_1740,rrc05,0.2366,27,0.2648667122351333,0.5725806451612904,0.7720588235294118,0.194448,33.0,14,8,5,70,45,911,10,0.0720539818769303,0,0.382446,0.5853119009473693,15,42485.404776650736,3.643025474133094,0.9904127162115676,1.5419442761962447,1228,0.4785,22465,0.021671,10744,0.0616028708133971,likely_normal,none,0,study,
2025-11-12T17:50:00+00:00,20251112_1750,rrc05,0.2363,28,0.2652084757347915,0.5745967741935484,0.7720588235294118,0.194409,33.0,15,7,6,68,30,726,55,0.049050006740625,0,0.382446,0.5848211523338337,15,42473.881800469375,3.813245887538974,1.5555176888372262,1.555230859146698,1371,0.4898,15802,0.024489,234,0.0616948840633051,likely_normal,none,0,study,
2025-11-12T17:55:00+00:00,20251112_1755,rrc05,0.2363,28,0.2652084757347915,0.5745967741935484,0.7720588235294118,0.194409,33.0,14,7,6,68,32,740,77,0.0496769817438849,0,0.382446,0.5848211523338337,15,42473.881800469375,3.766983887684914,1.4751603040224437,1.5429081575716996,1794,0.5187,11134,0.015,1086,0.0616948840633051,likely_normal,none,0,study,
2025-11-12T18:15:00+00:00,20251112_1815,rrc05,0.2368,28,0.2691228070175439,0.5745967741935484,0.7720588235294118,0.194568,33.0,14,7,5,64,116,1008,54,0.0773264860127004,0,0.382446,0.5868915991452407,15,42181.00258164782,3.498833916375146,0.9888590033940626,1.5249136655155402,2082,0.4564,17975,0.005653,2266,0.0616488774383511,likely_normal,none,0,study,
2025-11-12T18:20:00+00:00,20251112_1820,rrc05,0.2373,28,0.2648667122351333,0.5745967741935484,0.7720588235294118,0.194537,33.0,14,8,6,68,42,768,60,0.0564038027728909,0,0.382446,0.5869381174087209,15,42175.0461811685,4.056407397082055,1.5815138126454669,1.6100382216857776,1954,0.4887,18628,0.03513,122,0.0616948840633051,likely_normal,none,0,study,
2025-11-12T18:25:00+00:00,20251112_1825,rrc05,0.2368,28,0.2691228070175439,0.5745967741935484,0.7720588235294118,0.194568,33.0,14,7,5,69,39,903,21,0.0734817198534012,0,0.382446,0.5868915991452407,15,42181.00258164782,3.424281014538894,0.998684435992102,1.4256026600166252,1681,0.5142,11713,0.004315,11015,0.0616488774383511,likely_normal,none,0,study,
2025-11-12T18:30:00+00:00,20251112_1830,rrc05,0.2368,28,0.2691228070175439,0.5745967741935484,0.7720588235294118,0.194568,33.0,14,8,6,69,109,795,48,0.0537695654123873,0,0.382446,0.5868915991452407,15,42181.00258164782,3.992519305019305,1.5368659094300918,1.5771104965099434,1476,0.494,16462,0.035311,191,0.0616488774383511,likely_normal,none,0,study,
2025-11-12T18:35:00+00:00,20251112_1835,rrc05,0.2368,28,0.2691228070175439,0.5745967741935484,0.7720588235294118,0.194568,33.0,14,7,5,67,40,880,21,0.0771111049906356,0,0.382446,0.5868915991452407,15,42181.00258164782,3.4016385152220088,1.018470668209485,1.395910322739591,1623,0.508,16269,0.008235,11158,0.0616488774383511,likely_normal,none,0,study,
2025-11-12T18:40:00+00:00,20251112_1840,rrc05,0.2368,28,0.2691228070175439,0.5745967741935484,0.7720588235294118,0.194568,33.0,14,8,6,69,48,808,39,0.0516960104116067,0,0.382446,0.5868915991452407,15,42181.00258164782,3.8070300439377744,1.4739795303015868,1.5416133162612036,1478,0.4987,20963,0.050456,61,0.0616488774383511,likely_normal,none,0,study,
2025-11-12T18:45:00+00:00,20251112_1845,rrc05,0.2368,28,0.2691228070175439,0.5745967741935484,0.7720588235294118,0.194568,33.0,15,8,6,69,33,982,70,0.0787799864395105,0,0.382446,0.5868915991452407,15,42181.00258164782,3.599402605033787,1.1725379078225604,1.497304736781741,1779,0.5005,11332,0.002886,11181,0.0616488774383511,likely_normal,none,0,study,
2025-11-12T18:50:00+00:00,20251112_1850,rrc05,0.2368,28,0.2691228070175439,0.5745967741935484,0.7720588235294118,0.194568,33.0,14,7,5,71,26,861,42,0.04743135877848,0,0.382446,0.5868915991452407,15,42181.00258164782,3.7097744360902256,1.4685506057205593,1.4016976998904709,1823,0.4813,11638,0.022632,114,0.0616488774383511,likely_normal,none,0,study,
2025-11-12T18:55:00+00:00,20251112_1855,rrc05,0.2373,28,0.2691228070175439,0.5745967741935484,0.7720588235294118,0.194512,33.0,14,8,6,71,48,2391,52,0.061049489438823,0,0.382446,0.5868987679265373,15,42172.85361303672,4.023346714557364,1.5012528796901274,1.622724207687121,1484,0.4222,19962,0.026316,65,0.0616948840633051,likely_normal,none,0,study,
2025-11-12T19:00:00+00:00,20251112_1900,rrc05,0.2373,28,0.2691228070175439,0.5745967741935484,0.7720588235294118,0.194512,33.0,14,7,5,62,71,998,49,0.0653137339957873,0,0.382446,0.5868987679265373,15,42172.85361303672,3.923368740515933,1.2746574766668712,1.6339531123686335,1994,0.4769,10124,0.009556,343,0.0616948840633051,likely_normal,none,0,study,
2025-11-12T19:05:00+00:00,20251112_1905,rrc05,0.237,28,0.2691228070175439,0.5745967741935484,0.7720588235294118,0.194431,33.0,14,7,5,65,48,1050,74,0.1056903335125787,0,0.382446,0.5847648171320945,15,42470.60148183911,3.666061481328657,1.0425152965069882,1.7250101667344448,1516,0.5038,22764,0.014206,11332,0.0616948840633051,likely_normal,none,0,study,
2025-11-12T19:10:00+00:00,20251112_1910,rrc05,0.237,28,0.2691228070175439,0.5745967741935484,0.7720588235294118,0.194431,33.0,14,7,5,62,34,1226,17,0.0755797256423574,0,0.382446,0.5847648171320945,15,42470.60148183911,3.362825278810409,0.9157314399065816,1.1660525669368706,2872,0.4739,19036,0.014166,1833,0.0616948840633051,likely_normal,none,0,study,
2025-11-12T19:15:00+00:00,20251112_1915,rrc05,0.237,28,0.2691228070175439,0.5745967741935484,0.7720588235294118,0.194431,33.0,14,7,5,64,110,884,18,0.05724907971463,0,0.382446,0.5847648171320945,15,42470.60148183911,3.740752688172043,1.271675378263984,1.4854736328125,1763,0.4334,18355,0.027938,528,0.0616948840633051,likely_normal,none,0,study,
2025-11-12T19:20:00+00:00,20251112_1920,rrc05,0.2371,27,0.2687719298245614,0.5725806451612904,0.7720588235294118,0.194446,33.0,14,7,6,72,70,834,21,0.0556514253764063,0,0.382446,0.584660515732463,15,42471.79454698626,3.687924389796293,1.2953928587506116,1.565962135630572,1826,0.5042,18686,0.022806,341,0.0616488774383511,likely_normal,none,0,study,
2025-11-12T19:25:00+00:00,20251112_1925,rrc05,0.2371,27,0.2687719298245614,0.5725806451612904,0.7720588235294118,0.194446,33.0,14,7,5,61,27,1029,43,0.0703113185837798,0,0.382446,0.584660515732463,15,42471.79454698626,3.565788800818205,1.135949441960767,1.4881577262834464,1649,0.4595,17922,0.015821,10975,0.0616488774383511,likely_normal,none,0,study,
2025-11-12T19:30:00+00:00,20251112_1930,rrc05,0.2371,28,0.2687719298245614,0.5745967741935484,0.7720588235294118,0.194429,33.0,13,10,7,72,35,959,74,0.0626917523912651,0,0.382446,0.584676416903515,15,42474.1004401927,3.8463646083934777,1.475949276603129,1.5813264903276747,1817,0.4724,12928,0.009168,623,0.0616488774383511,likely_normal,none,0,study,
2025-11-12T19:40:00+00:00,20251112_1940,rrc05,0.2373,27,0.2684210526315789,0.5725806451612904,0.7720588235294118,0.194445,33.0,14,7,6,64,80,1203,89,0.064574717698334,0,0.382446,0.5845720247019061,15,42475.29382959718,3.704542905215928,1.2103265925972542,1.645903735500959,1829,0.458,21807,0.023456,6339,0.0616028708133971,likely_normal,none,0,study,
2025-11-12T19:45:00+00:00,20251112_1945,rrc05,0.237,28,0.2691228070175439,0.5745967741935484,0.7720588235294118,0.194383,33.0,14,8,6,68,30,984,54,0.078649871934318,0,0.382446,0.5846821761353378,15,42470.08368107493,3.668604106121684,1.2090579682133435,1.6179508366040074,1707,0.4747,13228,0.004602,4905,0.0616948840633051,likely_normal,none,0,study,
2025-11-12T20:00:00+00:00,20251112_2000,rrc05,0.2373,27,0.2687719298245614,0.5725806451612904,0.7720588235294118,0.194253,33.0,14,7,5,67,58,898,43,0.0506598988934034,0,0.382456,0.585919238667032,15,42711.51780529609,3.8345429490124014,1.4710551634569724,1.6056490502903258,1720,0.4804,9438,0.009471,70,0.0611984506721348,likely_normal,none,0,study,
2025-11-12T20:05:00+00:00,20251112_2005,rrc05,0.2375,28,0.2698245614035087,0.5766129032258065,0.7720588235294118,0.194251,33.0,14,7,5,71,39,938,59,0.0644675790854618,0,0.382456,0.5864731997095933,15,42703.767136612645,3.692091468510218,1.396183140109391,1.4701071305149176,1887,0.4727,21086,0.024138,3925,0.0613351560719981,likely_normal,none,0,study,
